offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,10,12,5.3,400.0,400.0,10.0,0,100.0,"[4, 6, 5, 7, 3, 2, 7, 3, 6, 1, 4, 0, 9, 8, 6, 4, 7, 9, 2, 5, 2, 9, 0, 5, 7]",0.10316991806030273,5,0,22.0,1,"[9, 1, 8, 0, 2, 5, 8, 4, 3, 2, 5, 7, 8, 0, 1, 1, 8, 6, 0, 3, 3, 1, 4, 6, 8]",2,-10.5,3.1,-1,1.4931825512595793,-5.085312760156835,0.0
0,4,6,5.3,400.0,400.0,10.0,1,100.0,"[5, 4, 9, 2, 3, 1, 7, 6, 1, 9, 0, 1, 4, 8, 9, 9, 8, 0, 1, 2, 2, 5, 4, 3, 7]",0.10305285453796387,5,0,22.0,1,"[9, 8, 0, 6, 5, 4, 8, 4, 2, 5, 6, 3, 7, 2, 5, 4, 6, 3, 7, 5, 0, 9, 1, 8, 6]",2,-10.5,3.1,0,4.821049575378947,2.201699568909998,0.0
0,9,11,5.3,400.0,400.0,10.0,1,100.0,"[7, 2, 0, 6, 9, 0, 3, 1, 7, 6, 4, 8, 0, 2, 8, 1, 8, 5, 7, 6, 2, 9, 7, 1, 4]",0.10324406623840332,5,0,22.0,2,"[8, 3, 4, 5, 1, 1, 6, 2, 5, 0, 9, 3, 6, 3, 4, 3, 4, 9, 0, 2, 6, 3, 5, 0, 8]",1,-10.5,3.1,0,2.8653963325146665,-4.4586437240052605,0.0
0,19,21,5.3,400.0,400.0,10.0,0,100.0,"[4, 2, 3, 7, 8, 4, 3, 1, 8, 9, 3, 1, 5, 9, 6, 0, 6, 0, 4, 3, 2, 8, 1, 8, 2]",0.10325098037719727,5,0,22.0,1,"[9, 1, 0, 6, 5, 2, 6, 0, 7, 5, 4, 8, 0, 7, 2, 7, 4, 7, 1, 5, 6, 9, 4, 9, 0]",1,-10.5,3.1,-1,-4.005472744077568,3.470761889910012,0.0
0,18,20,5.3,400.0,400.0,10.0,0,100.0,"[8, 0, 3, 2, 1, 2, 8, 6, 0, 5, 8, 4, 5, 7, 1, 1, 7, 0, 4, 6, 9, 1, 7, 3, 2]",0.10308098793029785,5,0,22.0,1,"[5, 9, 6, 4, 7, 9, 7, 4, 1, 3, 3, 6, 2, 9, 0, 8, 8, 2, 3, 5, 1, 6, 4, 8, 0]",2,-10.5,3.1,0,-4.821049575378947,2.20169956891,0.0
0,1,3,5.3,400.0,400.0,10.0,0,100.0,"[3, 5, 7, 8, 1, 9, 2, 4, 7, 0, 7, 1, 2, 8, 6, 8, 6, 3, 0, 2, 6, 2, 2, 5, 4]",0.1030588150024414,5,0,22.0,2,"[0, 9, 6, 1, 9, 5, 8, 1, 3, 6, 3, 4, 5, 0, 9, 4, 1, 7, 5, 9, 8, 4, 9, 3, 7]",1,-10.5,3.1,2,1.493182551259577,5.085312760156836,0.0
0,5,7,5.3,400.0,400.0,10.0,0,100.0,"[4, 3, 7, 5, 6, 7, 3, 1, 5, 6, 8, 5, 4, 9, 7, 4, 6, 0, 1, 2, 2, 6, 5, 9, 0]",0.10305905342102051,5,0,22.0,1,"[8, 1, 2, 9, 4, 2, 8, 0, 3, 1, 1, 2, 3, 0, 6, 8, 9, 3, 5, 7, 1, 8, 3, 7, 4]",2,-10.5,3.1,0,5.246053641968943,0.7542686428484122,0.0
0,21,1,5.3,400.0,400.0,10.0,1,100.0,"[3, 6, 4, 5, 9, 8, 6, 4, 9, 3, 5, 2, 1, 0, 8, 3, 7, 0, 4, 5, 4, 7, 9, 6, 5]",0.10309410095214844,5,0,22.0,2,"[0, 1, 7, 1, 8, 7, 0, 1, 5, 2, 3, 4, 7, 9, 6, 9, 6, 1, 2, 9, 8, 2, 4, 3, 2]",2,-10.5,3.1,0,-1.4931825512595778,5.085312760156836,0.0
0,8,10,5.3,400.0,400.0,10.0,1,100.0,"[1, 5, 7, 0, 2, 4, 3, 8, 9, 1, 7, 1, 2, 6, 0, 0, 4, 6, 5, 7, 8, 0, 1, 6, 3]",0.10311007499694824,5,0,22.0,2,"[9, 8, 6, 3, 4, 5, 6, 2, 5, 0, 4, 3, 8, 9, 7, 2, 9, 3, 1, 8, 2, 5, 4, 7, 9]",1,-10.5,3.1,-1,4.005472744077569,-3.47076188991001,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,"[7, 1, 9, 5, 6, 9, 0, 4, 7, 2, 9, 7, 5, 3, 4, 6, 0, 9, 8, 4, 5, 2, 6, 4, 1]",0.1032400131225586,5,0,22.0,1,"[0, 8, 4, 3, 1, 2, 3, 8, 5, 9, 6, 8, 0, 2, 1, 3, 1, 5, 7, 2, 8, 9, 0, 7, 3]",2,-10.5,3.1,0,5.246053641968944,-0.7542686428484106,0.0
