offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,20,0,5.3,400.0,400.0,10.0,1,100.0,"[3, 2, 4, 7, 6, 5, 3, 7, 6, 9, 7, 9, 2, 1, 3, 4, 1, 8, 5, 8, 6, 4, 8, 0, 7]",0.10310697555541992,12,1,22.0,2,"[2, 8, 9, 3, 0, 0, 4, 8, 2, 1, 6, 4, 8, 0, 5, 3, 0, 2, 1, 0, 7, 9, 3, 6, 2]",1,0,3.1,1,-2.8653963325146705,4.458643724005258,0.0
0,3,5,5.3,400.0,400.0,10.0,2,100.0,"[0, 3, 6, 2, 4, 9, 4, 3, 8, 7, 8, 6, 1, 0, 2, 0, 3, 5, 1, 4, 1, 3, 8, 7, 4]",0.10324716567993164,12,1,22.0,2,"[7, 8, 0, 1, 7, 5, 9, 5, 1, 0, 3, 7, 5, 4, 9, 9, 7, 6, 8, 2, 2, 0, 6, 9, 5]",1,0,3.1,0,4.005472744077569,3.470761889910011,0.0
0,10,12,5.3,400.0,400.0,10.0,0,100.0,"[5, 8, 6, 2, 3, 4, 7, 1, 6, 9, 7, 3, 5, 8, 3, 6, 7, 0, 1, 8, 4, 2, 8, 3, 1]",0.1031949520111084,12,1,22.0,1,"[7, 0, 1, 4, 9, 3, 5, 0, 1, 4, 0, 8, 2, 6, 2, 4, 3, 5, 9, 2, 6, 0, 7, 5, 9]",1,0,3.1,-2,1.4931825512595793,-5.085312760156835,0.0
0,4,6,5.3,400.0,400.0,10.0,-2,100.0,"[3, 5, 4, 8, 0, 5, 1, 5, 0, 6, 0, 2, 8, 6, 3, 9, 6, 0, 4, 2, 1, 2, 8, 9, 4]",0.10325002670288086,12,1,22.0,2,"[4, 6, 2, 3, 9, 7, 6, 7, 2, 3, 1, 7, 4, 5, 9, 7, 3, 1, 8, 5, 3, 7, 6, 5, 0]",1,0,3.1,-1,4.821049575378947,2.201699568909998,0.0
0,15,17,5.3,400.0,400.0,10.0,-2,100.0,"[9, 0, 1, 4, 2, 6, 9, 2, 7, 5, 3, 8, 5, 3, 9, 0, 5, 8, 0, 2, 0, 2, 6, 8, 4]",0.10327696800231934,12,1,22.0,1,"[8, 5, 6, 7, 3, 1, 3, 4, 8, 0, 6, 7, 0, 2, 1, 4, 6, 7, 6, 1, 5, 3, 7, 9, 1]",2,0,3.1,-1,-4.821049575378945,-2.201699568910002,0.0
0,2,4,5.3,400.0,400.0,10.0,1,100.0,"[1, 6, 5, 0, 4, 9, 0, 7, 6, 3, 8, 5, 9, 7, 3, 4, 7, 1, 3, 0, 4, 6, 1, 2, 0]",0.10324287414550781,12,1,22.0,2,"[8, 7, 3, 2, 9, 2, 5, 1, 8, 4, 6, 1, 2, 4, 0, 6, 2, 9, 8, 5, 8, 9, 5, 7, 3]",2,0,3.1,0,2.865396332514667,4.4586437240052605,0.0
0,12,14,5.3,400.0,400.0,10.0,1,100.0,"[3, 8, 1, 5, 9, 1, 8, 2, 3, 6, 1, 0, 5, 9, 6, 4, 1, 6, 2, 9, 0, 3, 4, 9, 8]",0.1031959056854248,12,1,22.0,2,"[2, 6, 4, 0, 7, 7, 0, 5, 4, 9, 7, 2, 8, 4, 3, 0, 5, 7, 3, 8, 5, 6, 1, 7, 2]",1,0,3.1,-2,-1.4931825512595758,-5.085312760156836,0.0
0,18,20,5.3,400.0,400.0,10.0,1,100.0,"[0, 4, 5, 2, 6, 4, 0, 6, 9, 3, 3, 0, 8, 4, 6, 7, 9, 8, 4, 0, 5, 1, 0, 5, 8]",0.10312891006469727,12,1,22.0,1,"[9, 1, 7, 3, 8, 5, 7, 1, 8, 2, 2, 1, 9, 7, 5, 5, 7, 6, 2, 3, 1, 2, 7, 9, 6]",2,0,3.1,2,-4.821049575378947,2.20169956891,0.0
0,11,13,5.3,400.0,400.0,10.0,2,100.0,"[6, 0, 2, 3, 9, 6, 2, 3, 9, 7, 2, 3, 9, 6, 1, 8, 6, 7, 3, 0, 3, 2, 1, 6, 5]",0.10316801071166992,12,1,22.0,2,"[7, 8, 1, 4, 5, 0, 5, 7, 4, 0, 8, 4, 5, 1, 9, 1, 2, 9, 5, 4, 8, 0, 9, 4, 7]",2,0,3.1,-1,6.490413675258599e-16,-5.3,0.0
0,7,9,5.3,400.0,400.0,10.0,0,100.0,"[8, 3, 6, 5, 9, 8, 0, 3, 7, 6, 5, 3, 1, 2, 0, 7, 2, 9, 8, 3, 4, 6, 2, 8, 5]",0.10325884819030762,12,1,22.0,1,"[4, 1, 7, 2, 0, 9, 1, 4, 2, 5, 6, 4, 7, 9, 8, 1, 6, 0, 4, 5, 1, 0, 9, 3, 7]",2,0,3.1,1,4.8210495753789475,-2.2016995689099974,0.0
