offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,3,5,5.3,400.0,400.0,10.0,1,100.0,"[7, 3, 2, 1, 4, 6, 7, 2, 4, 6, 3, 0, 9, 4, 2, 2, 1, 8, 7, 3, 6, 9, 5, 8, 2]",0.10307812690734863,12,1,22.0,2,"[9, 9, 7, 8, 5, 0, 8, 1, 5, 0, 1, 8, 7, 5, 6, 6, 5, 4, 0, 9, 7, 0, 1, 4, 3]",1,0,3.1,-2,4.005472744077569,3.470761889910011,0.0
0,10,12,5.3,400.0,400.0,10.0,2,100.0,"[4, 6, 3, 0, 7, 1, 5, 6, 1, 5, 6, 0, 4, 3, 5, 2, 0, 4, 6, 3, 1, 9, 6, 5, 2]",0.10325503349304199,12,1,22.0,1,"[9, 2, 8, 1, 5, 8, 9, 7, 3, 2, 7, 8, 9, 8, 6, 1, 8, 5, 9, 7, 8, 4, 0, 3, 7]",1,0,3.1,-1,1.4931825512595793,-5.085312760156835,0.0
0,18,20,5.3,400.0,400.0,10.0,2,100.0,"[8, 9, 3, 4, 2, 0, 5, 3, 4, 2, 8, 2, 5, 4, 3, 4, 8, 7, 2, 4, 1, 0, 9, 4, 6]",0.10324597358703613,12,1,22.0,2,"[5, 6, 1, 7, 0, 1, 9, 7, 8, 6, 9, 7, 0, 1, 6, 7, 3, 9, 6, 5, 0, 1, 8, 5, 2]",2,0,3.1,1,-4.821049575378947,2.20169956891,0.0
0,9,11,5.3,400.0,400.0,10.0,-2,100.0,"[7, 0, 6, 2, 3, 1, 0, 9, 4, 5, 7, 8, 5, 1, 0, 2, 9, 4, 1, 8, 2, 5, 6, 9, 1]",0.10323596000671387,12,1,22.0,1,"[9, 4, 5, 8, 1, 8, 5, 6, 0, 1, 2, 3, 4, 2, 9, 7, 0, 3, 5, 6, 8, 7, 3, 0, 4]",2,0,3.1,0,2.8653963325146665,-4.4586437240052605,0.0
0,12,14,5.3,400.0,400.0,10.0,1,100.0,"[8, 1, 5, 4, 7, 7, 1, 0, 2, 8, 2, 6, 0, 9, 8, 5, 8, 1, 9, 7, 8, 3, 2, 5, 6]",0.1032569408416748,12,1,22.0,2,"[6, 3, 9, 2, 0, 4, 3, 6, 5, 9, 1, 3, 7, 5, 4, 0, 4, 3, 2, 6, 0, 9, 4, 7, 1]",1,0,3.1,-2,-1.4931825512595758,-5.085312760156836,0.0
0,11,13,5.3,400.0,400.0,10.0,-1,100.0,"[4, 2, 0, 7, 3, 3, 8, 0, 7, 7, 2, 5, 8, 4, 2, 6, 1, 5, 7, 9, 4, 6, 0, 7, 3]",0.10325813293457031,12,1,22.0,1,"[5, 6, 8, 9, 1, 1, 2, 6, 5, 9, 6, 3, 0, 1, 8, 4, 3, 0, 2, 8, 8, 5, 1, 2, 9]",2,0,3.1,0,6.490413675258599e-16,-5.3,0.0
0,2,4,5.3,400.0,400.0,10.0,1,100.0,"[3, 1, 2, 9, 7, 6, 9, 1, 5, 3, 3, 9, 7, 6, 5, 3, 4, 2, 6, 8, 2, 8, 7, 4, 6]",0.10327005386352539,12,1,22.0,2,"[5, 4, 0, 6, 8, 4, 8, 7, 0, 2, 4, 2, 8, 0, 1, 0, 5, 9, 7, 1, 9, 5, 1, 3, 0]",2,0,3.1,-1,2.865396332514667,4.4586437240052605,0.0
0,9,11,5.3,400.0,400.0,10.0,2,100.0,"[1, 6, 7, 9, 2, 3, 5, 5, 0, 3, 7, 6, 6, 0, 8, 6, 0, 5, 1, 2, 9, 4, 8, 2, 7]",0.10324382781982422,12,1,22.0,1,"[0, 8, 3, 5, 4, 4, 2, 1, 2, 4, 8, 9, 3, 2, 4, 7, 3, 9, 8, 4, 5, 0, 1, 3, 6]",2,0,3.1,0,2.8653963325146665,-4.4586437240052605,0.0
0,16,18,5.3,400.0,400.0,10.0,0,100.0,"[9, 8, 1, 2, 4, 1, 2, 0, 6, 7, 0, 1, 7, 9, 8, 6, 9, 4, 3, 9, 0, 6, 1, 2, 8]",0.10325407981872559,12,1,22.0,1,"[7, 5, 3, 0, 6, 9, 3, 5, 4, 8, 3, 5, 6, 4, 0, 2, 5, 7, 1, 7, 9, 3, 4, 5, 7]",2,0,3.1,0,-5.246053641968943,-0.7542686428484117,0.0
0,18,20,5.3,400.0,400.0,10.0,-1,100.0,"[2, 5, 7, 4, 1, 7, 1, 9, 4, 6, 5, 6, 9, 4, 3, 1, 1, 3, 0, 4, 2, 7, 1, 2, 8]",0.10326313972473145,12,1,22.0,1,"[6, 8, 0, 3, 9, 8, 3, 2, 0, 5, 8, 7, 2, 0, 1, 2, 5, 6, 7, 8, 9, 4, 6, 0, 9]",1,0,3.1,2,-4.821049575378947,2.20169956891,0.0
