offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
10,9,11,5.3,400.0,400.0,10.0,-1,100.0,"[4, 0, 8, 6, 2, 2, 7, 9, 4, 5, 7, 0, 5, 9, 4, 0, 7, 1, 2, 8, 7, 4, 9, 0, 1]",0.10324311256408691,8,5,22.0,1,"[3, 7, 9, 5, 1, 0, 9, 2, 1, 8, 6, 3, 0, 7, 6, 6, 5, 9, 3, 4, 6, 2, 5, 3, 8]",2,8,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
10,6,8,5.3,400.0,400.0,10.0,1,100.0,"[2, 9, 1, 5, 1, 5, 3, 4, 7, 2, 5, 7, 2, 6, 3, 9, 7, 0, 4, 8, 8, 4, 6, 5, 0]",0.10316014289855957,8,5,22.0,1,"[3, 8, 6, 4, 8, 0, 2, 9, 6, 1, 9, 0, 1, 8, 4, 2, 1, 6, 3, 5, 2, 7, 1, 9, 3]",2,8,3.1,-2,5.246053641968944,-0.7542686428484106,0.0
10,15,17,5.3,400.0,400.0,10.0,-2,100.0,"[2, 0, 3, 5, 1, 3, 0, 4, 9, 1, 7, 6, 1, 2, 7, 4, 9, 1, 0, 5, 3, 1, 7, 0, 5]",0.10328793525695801,8,5,22.0,2,"[4, 7, 6, 9, 8, 2, 6, 7, 8, 5, 4, 5, 3, 3, 6, 8, 0, 5, 6, 2, 6, 2, 9, 8, 4]",2,8,3.1,1,-4.821049575378945,-2.201699568910002,0.0
10,19,21,5.3,400.0,400.0,10.0,-1,100.0,"[4, 1, 5, 2, 3, 8, 5, 4, 1, 9, 9, 7, 8, 6, 2, 0, 1, 5, 4, 6, 2, 9, 1, 6, 7]",0.10323405265808105,8,5,22.0,1,"[6, 9, 8, 0, 7, 6, 7, 2, 3, 0, 0, 4, 3, 1, 5, 7, 8, 3, 8, 1, 0, 7, 5, 8, 4]",1,8,3.1,0,-4.005472744077568,3.470761889910012,0.0
10,0,2,5.3,400.0,400.0,10.0,-2,100.0,"[5, 2, 1, 4, 1, 7, 9, 5, 8, 2, 0, 2, 1, 3, 7, 3, 7, 0, 6, 8, 4, 9, 8, 1, 6]",0.1032559871673584,8,5,22.0,2,"[8, 0, 6, 3, 6, 3, 0, 1, 4, 6, 4, 8, 9, 5, 6, 9, 5, 4, 2, 1, 7, 3, 4, 5, 3]",2,8,3.1,1,0.0,5.3,0.0
10,10,12,5.3,400.0,400.0,10.0,0,100.0,"[4, 5, 9, 3, 0, 7, 4, 3, 6, 4, 0, 8, 5, 2, 6, 2, 0, 9, 5, 3, 0, 4, 8, 5, 7]",0.1030881404876709,8,5,22.0,2,"[6, 8, 1, 2, 7, 5, 2, 0, 3, 2, 9, 7, 1, 5, 1, 1, 7, 8, 6, 4, 1, 9, 2, 3, 6]",2,8,3.1,2,1.4931825512595793,-5.085312760156835,0.0
10,15,17,5.3,400.0,400.0,10.0,0,100.0,"[9, 6, 3, 4, 8, 2, 5, 9, 8, 3, 9, 1, 3, 0, 8, 5, 3, 2, 7, 9, 3, 9, 2, 6, 1]",0.10327720642089844,8,5,22.0,2,"[0, 1, 2, 7, 5, 0, 1, 4, 7, 6, 5, 4, 8, 7, 1, 4, 9, 6, 5, 8, 7, 5, 4, 8, 0]",1,8,3.1,1,-4.821049575378945,-2.201699568910002,0.0
10,16,18,5.3,400.0,400.0,10.0,0,100.0,"[3, 9, 0, 2, 4, 0, 4, 6, 7, 2, 0, 3, 4, 1, 6, 8, 7, 1, 5, 4, 6, 9, 4, 5, 3]",0.10325098037719727,8,5,22.0,1,"[1, 6, 7, 8, 5, 9, 5, 3, 1, 8, 6, 9, 2, 8, 4, 0, 3, 9, 2, 5, 0, 1, 2, 8, 7]",2,8,3.1,0,-5.246053641968943,-0.7542686428484117,0.0
10,13,15,5.3,400.0,400.0,10.0,-1,100.0,"[9, 7, 2, 1, 6, 0, 9, 4, 1, 5, 0, 2, 9, 7, 5, 4, 9, 3, 5, 4, 1, 7, 3, 0, 8]",0.10318803787231445,8,5,22.0,1,"[0, 5, 3, 4, 8, 3, 7, 6, 2, 8, 1, 1, 0, 8, 3, 6, 8, 1, 2, 6, 4, 6, 2, 9, 5]",1,8,3.1,-2,-2.865396332514667,-4.4586437240052605,0.0
10,13,15,5.3,400.0,400.0,10.0,-1,100.0,"[4, 0, 1, 6, 3, 3, 4, 0, 6, 1, 5, 5, 8, 0, 2, 7, 5, 1, 6, 3, 0, 9, 6, 1, 5]",0.10321211814880371,8,5,22.0,1,"[2, 8, 5, 7, 9, 8, 9, 2, 5, 7, 6, 9, 1, 3, 4, 6, 7, 0, 4, 8, 4, 2, 7, 8, 3]",2,8,3.1,0,-2.865396332514667,-4.4586437240052605,0.0
