offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,0,2,5.3,400.0,400.0,10.0,1,100.0,0.10383892059326172,-1,1,22.0,1,2,0,3.1,0,0.0,5.3,0.0
0,0,2,5.3,400.0,400.0,10.0,-1,100.0,0.10307908058166504,-1,1,22.0,1,1,0,3.1,2,0.0,5.3,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,0.10306715965270996,-1,1,22.0,1,2,0,3.1,0,0.0,5.3,0.0
0,21,1,5.3,400.0,400.0,10.0,0,100.0,0.10343813896179199,-1,1,22.0,2,2,0,3.1,2,-1.4931825512595778,5.085312760156836,0.0
0,1,3,5.3,400.0,400.0,10.0,0,100.0,0.10326194763183594,-1,1,22.0,1,2,0,3.1,0,1.493182551259577,5.085312760156836,0.0
0,18,20,5.3,400.0,400.0,10.0,1,100.0,0.10327696800231934,-1,1,22.0,2,1,0,3.1,1,-4.821049575378947,2.20169956891,0.0
0,9,11,5.3,400.0,400.0,10.0,1,100.0,0.10329198837280273,-1,1,22.0,2,1,0,3.1,-2,2.8653963325146665,-4.4586437240052605,0.0
0,10,12,5.3,400.0,400.0,10.0,1,100.0,0.10326790809631348,-1,1,22.0,2,2,0,3.1,0,1.4931825512595793,-5.085312760156835,0.0
0,21,1,5.3,400.0,400.0,10.0,0,100.0,0.10326790809631348,-1,1,22.0,2,1,0,3.1,-1,-1.4931825512595778,5.085312760156836,0.0
0,0,2,5.3,400.0,400.0,10.0,-2,100.0,0.10325813293457031,-1,1,22.0,2,2,0,3.1,0,0.0,5.3,0.0
0,1,3,5.3,400.0,400.0,10.0,1,100.0,0.10308194160461426,-1,1,22.0,1,2,0,3.1,0,1.493182551259577,5.085312760156836,0.0
0,16,18,5.3,400.0,400.0,10.0,-1,100.0,0.10325503349304199,-1,1,22.0,1,1,0,3.1,2,-5.246053641968943,-0.7542686428484117,0.0
0,10,12,5.3,400.0,400.0,10.0,-1,100.0,0.10338306427001953,-1,1,22.0,1,1,0,3.1,1,1.4931825512595793,-5.085312760156835,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,0.10330700874328613,-1,1,22.0,1,2,0,3.1,2,0.0,5.3,0.0
0,15,17,5.3,400.0,400.0,10.0,0,100.0,0.10308098793029785,-1,1,22.0,2,2,0,3.1,1,-4.821049575378945,-2.201699568910002,0.0
0,16,18,5.3,400.0,400.0,10.0,0,100.0,0.10326313972473145,-1,1,22.0,2,1,0,3.1,1,-5.246053641968943,-0.7542686428484117,0.0
0,20,0,5.3,400.0,400.0,10.0,2,100.0,0.10334897041320801,-1,1,22.0,2,1,0,3.1,2,-2.8653963325146705,4.458643724005258,0.0
0,5,7,5.3,400.0,400.0,10.0,-1,100.0,0.10326218605041504,-1,1,22.0,2,1,0,3.1,-1,5.246053641968943,0.7542686428484122,0.0
0,11,13,5.3,400.0,400.0,10.0,-2,100.0,0.10309100151062012,-1,1,22.0,2,2,0,3.1,2,6.490413675258599e-16,-5.3,0.0
0,5,7,5.3,400.0,400.0,10.0,-1,100.0,0.10313105583190918,-1,1,22.0,2,1,0,3.1,1,5.246053641968943,0.7542686428484122,0.0
0,12,14,5.3,400.0,400.0,10.0,1,100.0,0.10342597961425781,-1,1,22.0,1,2,0,3.1,0,-1.4931825512595758,-5.085312760156836,0.0
0,10,12,5.3,400.0,400.0,10.0,2,100.0,0.10376811027526855,-1,1,22.0,2,1,0,3.1,1,1.4931825512595793,-5.085312760156835,0.0
0,4,6,5.3,400.0,400.0,10.0,1,100.0,0.10332393646240234,-1,1,22.0,1,2,0,3.1,-1,4.821049575378947,2.201699568909998,0.0
