cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,offset2,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,version,offset,npractice,ntrials
3.1,0.0,1,400.0,22.0,0,-1,0.0970079898834,1,94.0,2,15,-4.82104957538,-2.20169956891,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0970139503479,-2,94.0,2,16,-5.24605364197,-0.754268642848,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970079898834,0,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0969998836517,-2,94.0,2,19,-4.00547274408,3.47076188991,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0970120429993,0,94.0,1,0,0.0,5.3,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0970020294189,2,94.0,2,17,-5.24605364197,0.754268642848,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0970079898834,-1,94.0,2,0,0.0,5.3,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972108840942,-1,94.0,1,7,4.82104957538,-2.20169956891,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972077846527,0,94.0,2,1,1.49318255126,5.08531276016,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0971970558167,-2,94.0,2,13,-2.86539633251,-4.45864372401,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0972089767456,1,94.0,1,17,-5.24605364197,0.754268642848,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.097195148468,0,94.0,2,17,-5.24605364197,0.754268642848,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972011089325,0,94.0,2,0,0.0,5.3,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0970067977905,2,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972049236298,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.097186088562,2,94.0,1,16,-5.24605364197,-0.754268642848,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0972058773041,2,94.0,1,8,4.00547274408,-3.47076188991,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.097198009491,-1,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0971519947052,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0972080230713,-2,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,6,-9,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972011089325,0,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0972180366516,-2,94.0,2,6,5.24605364197,-0.754268642848,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972239971161,2,94.0,1,3,4.00547274408,3.47076188991,5.3,0,6,-9,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0971691608429,-1,94.0,1,10,1.49318255126,-5.08531276016,5.3,0,6,-9,5.0,300.0
