cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials,offsett
3.1,0.0,2,400.0,22.0,0,0.0971910953522,1,94.0,2,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-1,0.0972061157227,1,94.0,2,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-2,0.0972380638123,0,94.0,2,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-1,0.0970730781555,2,94.0,2,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0972290039062,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,2,0.0972158908844,-2,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0970759391785,1,94.0,2,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,0,0.0970640182495,-1,94.0,1,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-1,0.0970809459686,-1,94.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,2,0.0970590114594,0,94.0,2,1,1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,0,0.0970780849457,2,94.0,1,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,1,0.0970630645752,1,94.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,-2,0.0970659255981,-1,94.0,2,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,0,0.0970680713654,1,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,-1,0.097058057785,-2,94.0,2,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,1,0.097100019455,-1,94.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,1,0.0970411300659,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0975470542908,0,94.0,1,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,1,0.0972008705139,2,94.0,2,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0971939563751,-2,94.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-1,0.0972099304199,0,94.0,1,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0972681045532,0,94.0,1,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,1,0.0972900390625,1,94.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,-1,0.0970370769501,2,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,1,0.097039937973,1,94.0,2,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-1,0.0973329544067,1,94.0,1,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,-2,0.0971908569336,0,94.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0972411632538,-1,94.0,2,0,0.0,5.3,5.3,3.0,5.0,400.0,4.5
3.1,0.0,1,400.0,22.0,0,0.0970301628113,-2,94.0,2,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,4.5
3.1,0.0,2,400.0,22.0,0,0.0970470905304,-1,94.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,4.5
