cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,offset2,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,version,offset,npractice,ntrials
3.1,0.0,2,400.0,22.0,0,1,0.100121974945,0,94.0,1,1,1.49318255126,5.08531276016,5.3,0,6,-9,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100323915482,-2,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100088834763,-1,94.0,2,21,-1.49318255126,5.08531276016,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100098133087,-1,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,2,0.100121974945,-1,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,2,0.100044965744,0,94.0,1,8,4.00547274408,-3.47076188991,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,-2,0.100247144699,0,94.0,1,21,-1.49318255126,5.08531276016,5.3,0,6,-9,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.100099086761,2,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,6,-9,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.100092887878,0,94.0,1,11,6.49041367526e-16,-5.3,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.0997431278229,2,94.0,1,6,5.24605364197,-0.754268642848,5.3,0,6,-9,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.0996928215027,1,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,6,-9,5.0,400.0
3.1,0.0,2,400.0,22.0,0,2,0.100106954575,0,94.0,1,9,2.86539633251,-4.45864372401,5.3,0,6,-9,5.0,400.0
3.1,0.0,1,400.0,22.0,0,2,0.100080013275,-2,94.0,2,3,4.00547274408,3.47076188991,5.3,0,6,-9,5.0,400.0
3.1,0.0,1,400.0,22.0,0,2,0.100074052811,-1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,0,6,-9,5.0,400.0
