offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
10,8,10,5.3,400.0,400.0,10.0,1,100.0,"[5, 8, 6, 4, 2, 5, 6, 8, 1, 0, 2, 8, 2, 9, 3, 4, 5, 0, 2, 7, 7, 9, 5, 1, 8]",0.10378503799438477,8,5,22.0,2,"[9, 0, 7, 1, 3, 6, 9, 4, 3, 5, 7, 6, 1, 5, 4, 1, 9, 6, 3, 8, 0, 4, 3, 6, 2]",2,8,3.1,-2,4.005472744077569,-3.47076188991001,0.0
10,0,2,5.3,400.0,400.0,10.0,1,100.0,"[5, 9, 6, 9, 0, 6, 8, 1, 0, 3, 4, 1, 6, 8, 3, 3, 8, 0, 5, 1, 7, 2, 1, 6, 8]",0.10324406623840332,8,5,22.0,2,"[3, 8, 1, 8, 1, 4, 7, 5, 9, 2, 0, 2, 7, 9, 5, 2, 4, 7, 9, 6, 0, 4, 4, 5, 2]",1,8,3.1,1,0.0,5.3,0.0
10,15,17,5.3,400.0,400.0,10.0,1,100.0,"[5, 8, 2, 4, 9, 5, 1, 4, 8, 2, 1, 5, 2, 6, 5, 7, 0, 4, 3, 5, 2, 3, 7, 6, 1]",0.10306286811828613,8,5,22.0,1,"[6, 7, 3, 1, 0, 6, 3, 9, 7, 0, 0, 8, 7, 3, 8, 1, 9, 2, 0, 6, 5, 9, 4, 8, 0]",1,8,3.1,2,-4.821049575378945,-2.201699568910002,0.0
10,5,7,5.3,400.0,400.0,10.0,-1,100.0,"[1, 3, 7, 5, 1, 7, 0, 4, 5, 1, 5, 9, 2, 4, 1, 2, 0, 1, 7, 6, 1, 0, 8, 3, 9]",0.1032261848449707,8,5,22.0,1,"[9, 4, 8, 6, 9, 2, 8, 3, 8, 9, 3, 6, 7, 8, 0, 8, 9, 5, 3, 4, 6, 7, 5, 2, 4]",2,8,3.1,1,5.246053641968943,0.7542686428484122,0.0
10,11,13,5.3,400.0,400.0,10.0,-2,100.0,"[2, 7, 3, 8, 0, 8, 7, 3, 1, 7, 3, 1, 0, 8, 9, 7, 9, 1, 6, 2, 4, 6, 3, 7, 0]",0.1038510799407959,8,5,22.0,2,"[4, 6, 5, 9, 1, 6, 5, 9, 2, 4, 5, 9, 6, 2, 0, 3, 4, 0, 8, 5, 2, 1, 9, 8, 5]",1,8,3.1,0,6.490413675258599e-16,-5.3,0.0
10,4,6,5.3,400.0,400.0,10.0,0,100.0,"[9, 5, 2, 8, 6, 1, 3, 8, 6, 4, 6, 5, 2, 0, 8, 9, 0, 1, 2, 5, 1, 4, 8, 2, 3]",0.10390090942382812,8,5,22.0,1,"[0, 4, 5, 7, 0, 4, 9, 7, 3, 9, 4, 1, 9, 3, 7, 4, 6, 7, 8, 3, 6, 9, 0, 5, 7]",1,8,3.1,2,4.821049575378947,2.201699568909998,0.0
10,17,19,5.3,400.0,400.0,10.0,-1,100.0,"[1, 9, 4, 7, 2, 4, 2, 1, 3, 0, 5, 1, 8, 7, 2, 5, 8, 4, 2, 9, 5, 1, 6, 2, 3]",0.10317802429199219,8,5,22.0,2,"[6, 5, 8, 0, 3, 8, 6, 9, 5, 7, 9, 3, 0, 6, 4, 6, 3, 1, 0, 7, 9, 4, 7, 0, 8]",2,8,3.1,2,-5.246053641968944,0.7542686428484098,0.0
10,17,19,5.3,400.0,400.0,10.0,-2,100.0,"[6, 7, 3, 1, 4, 2, 0, 8, 6, 4, 4, 1, 7, 3, 5, 0, 8, 6, 5, 1, 7, 5, 2, 8, 0]",0.1032400131225586,8,5,22.0,1,"[5, 9, 8, 2, 0, 3, 5, 9, 1, 7, 6, 8, 9, 2, 0, 7, 2, 3, 4, 9, 3, 6, 1, 4, 9]",1,8,3.1,0,-5.246053641968944,0.7542686428484098,0.0
10,20,0,5.3,400.0,400.0,10.0,0,100.0,"[4, 3, 9, 2, 6, 1, 2, 6, 5, 7, 8, 4, 0, 7, 6, 4, 1, 6, 9, 0, 5, 7, 7, 0, 6]",0.10324287414550781,8,5,22.0,2,"[6, 8, 1, 5, 4, 0, 4, 3, 9, 8, 9, 3, 5, 1, 2, 2, 3, 5, 2, 3, 1, 8, 2, 4, 5]",1,8,3.1,0,-2.8653963325146705,4.458643724005258,0.0
10,4,6,5.3,400.0,400.0,10.0,0,100.0,"[8, 1, 3, 1, 4, 7, 6, 7, 1, 6, 2, 8, 6, 7, 3, 2, 3, 9, 4, 1, 5, 6, 1, 4, 2]",0.10323214530944824,8,5,22.0,2,"[9, 2, 2, 0, 8, 5, 9, 3, 0, 2, 0, 9, 4, 1, 5, 7, 6, 8, 0, 5, 0, 3, 9, 8, 7]",2,8,3.1,1,4.821049575378947,2.201699568909998,0.0
