offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,6,8,5.3,400.0,400.0,10.0,-1,100.0,"[7, 8, 2, 3, 4, 7, 3, 2, 5, 8, 9, 6, 4, 8, 2, 2, 4, 0, 7, 8, 5, 7, 2, 3, 9]",0.10307908058166504,1,3.0,22.0,1,"[6, 5, 0, 9, 8, 9, 0, 1, 6, 9, 1, 3, 5, 0, 7, 6, 5, 1, 3, 9, 6, 4, 1, 8, 0]",2,3.75,3.1,-1,5.246053641968944,-0.7542686428484106,0.0
0,9,11,5.3,400.0,400.0,10.0,-2,100.0,"[9, 1, 6, 3, 4, 3, 9, 1, 9, 5, 7, 2, 8, 5, 1, 5, 1, 4, 7, 8, 5, 2, 1, 7, 9]",0.10308289527893066,1,3.0,22.0,2,"[0, 8, 2, 7, 5, 7, 2, 0, 8, 6, 3, 4, 3, 4, 7, 6, 0, 2, 3, 9, 3, 4, 0, 6, 8]",2,3.75,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
0,11,13,5.3,400.0,400.0,10.0,1,100.0,"[9, 0, 2, 8, 4, 9, 0, 8, 6, 7, 8, 4, 0, 3, 2, 4, 8, 6, 7, 5, 9, 6, 3, 2, 5]",0.1030740737915039,1,3.0,22.0,2,"[3, 1, 6, 5, 7, 1, 3, 5, 7, 9, 1, 5, 6, 2, 1, 2, 3, 0, 9, 1, 8, 4, 7, 0, 1]",2,3.75,3.1,-2,6.490413675258599e-16,-5.3,0.0
0,9,11,5.3,400.0,400.0,10.0,0,100.0,"[9, 1, 6, 4, 8, 9, 4, 8, 5, 7, 4, 0, 1, 5, 8, 4, 1, 2, 6, 5, 6, 5, 0, 2, 8]",0.10308599472045898,1,3.0,22.0,1,"[0, 3, 5, 2, 7, 2, 3, 6, 9, 2, 3, 1, 6, 0, 7, 9, 7, 0, 3, 8, 7, 9, 1, 3, 4]",2,3.75,3.1,0,2.8653963325146665,-4.4586437240052605,0.0
0,2,4,5.3,400.0,400.0,10.0,0,100.0,"[2, 9, 0, 6, 4, 3, 6, 1, 5, 4, 1, 5, 7, 9, 8, 1, 3, 8, 4, 9, 3, 6, 8, 0, 9]",0.10325002670288086,1,3.0,22.0,1,"[7, 8, 1, 5, 3, 8, 0, 2, 9, 7, 3, 6, 4, 0, 2, 7, 6, 0, 5, 2, 5, 1, 2, 7, 4]",2,3.75,3.1,0,2.865396332514667,4.4586437240052605,0.0
0,18,20,5.3,400.0,400.0,10.0,0,100.0,"[8, 9, 0, 5, 1, 3, 1, 4, 7, 5, 5, 0, 1, 2, 8, 3, 6, 4, 7, 8, 3, 0, 7, 6, 8]",0.10323691368103027,1,3.0,22.0,1,"[7, 6, 4, 2, 3, 2, 8, 0, 6, 9, 6, 9, 7, 4, 3, 8, 2, 9, 0, 5, 1, 2, 9, 1, 4]",2,3.75,3.1,0,-4.821049575378947,2.20169956891,0.0
0,3,5,5.3,400.0,400.0,10.0,1,100.0,"[8, 1, 7, 5, 9, 8, 6, 9, 2, 0, 1, 6, 3, 7, 5, 9, 6, 0, 4, 8, 5, 3, 7, 9, 1]",0.10317587852478027,1,3.0,22.0,1,"[0, 2, 0, 4, 6, 3, 1, 8, 7, 4, 9, 4, 0, 2, 8, 7, 3, 1, 2, 5, 4, 6, 2, 8, 0]",2,3.75,3.1,1,4.005472744077569,3.470761889910011,0.0
0,15,17,5.3,400.0,400.0,10.0,1,100.0,"[2, 6, 7, 8, 1, 5, 8, 3, 0, 4, 5, 6, 4, 0, 2, 3, 6, 7, 1, 9, 9, 3, 0, 8, 2]",0.10316896438598633,1,3.0,22.0,1,"[9, 3, 4, 5, 0, 7, 9, 2, 6, 1, 0, 8, 2, 5, 8, 1, 4, 9, 8, 3, 5, 4, 7, 6, 1]",2,3.75,3.1,1,-4.821049575378945,-2.201699568910002,0.0
0,20,0,5.3,400.0,400.0,10.0,-1,100.0,"[0, 5, 6, 2, 7, 9, 3, 0, 1, 7, 4, 6, 1, 0, 9, 0, 2, 3, 8, 5, 7, 2, 4, 2, 6]",0.10318112373352051,1,3.0,22.0,1,"[4, 3, 4, 9, 1, 5, 6, 8, 2, 4, 8, 3, 7, 2, 5, 8, 7, 4, 1, 6, 3, 9, 0, 9, 8]",2,3.75,3.1,0,-2.8653963325146705,4.458643724005258,0.0
0,18,20,5.3,400.0,400.0,10.0,0,100.0,"[1, 9, 7, 2, 3, 5, 1, 2, 9, 4, 6, 7, 8, 9, 1, 4, 8, 3, 1, 4, 9, 9, 7, 2, 4]",0.10309100151062012,1,3.0,22.0,1,"[5, 8, 0, 4, 6, 6, 8, 7, 3, 0, 3, 4, 2, 5, 0, 2, 0, 6, 2, 5, 7, 5, 8, 1, 3]",2,3.75,3.1,1,-4.821049575378947,2.20169956891,0.0
