cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,offset2,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,version,offset,npractice,ntrials
3.1,0.0,2,400.0,22.0,0,-2,0.0970439910889,0,94.0,1,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0971927642822,-1,94.0,1,20,-2.86539633251,4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970129966736,-2,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0970060825348,-1,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0971810817719,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0970020294189,1,94.0,1,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970039367676,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0970079898834,-1,94.0,2,15,-4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0969998836517,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.097011089325,0,94.0,1,18,-4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0970239639282,-1,94.0,1,17,-5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0970070362091,-1,94.0,1,2,2.86539633251,4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0969998836517,1,94.0,2,2,2.86539633251,4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0970101356506,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.097195148468,-1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0970029830933,-1,94.0,1,9,2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0970180034637,1,94.0,1,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0970020294189,1,94.0,1,8,4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0970029830933,2,94.0,1,20,-2.86539633251,4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972089767456,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972049236298,0,94.0,1,15,-4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0972189903259,-1,94.0,2,9,2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0971930027008,1,94.0,1,6,5.24605364197,-0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972089767456,0,94.0,2,17,-5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0971949100494,0,94.0,1,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972058773041,-1,94.0,2,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0971930027008,1,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0970420837402,1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0969989299774,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0970160961151,0,94.0,2,2,2.86539633251,4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972061157227,-2,94.0,2,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970020294189,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972180366516,0,94.0,1,9,2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972311496735,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0971789360046,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0971992015839,0,94.0,2,5,5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0969998836517,1,94.0,2,18,-4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972228050232,0,94.0,2,4,4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970098972321,0,94.0,2,15,-4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-2,0.0972239971161,-2,94.0,1,8,4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0972239971161,-1,94.0,1,8,4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972011089325,0,94.0,1,12,-1.49318255126,-5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972239971161,1,94.0,2,19,-4.00547274408,3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0970060825348,0,94.0,1,1,1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0971961021423,-1,94.0,2,15,-4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0972180366516,-1,94.0,1,17,-5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972180366516,0,94.0,1,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.097216129303,1,94.0,1,10,1.49318255126,-5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.097216129303,-1,94.0,1,1,1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0972099304199,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0969989299774,2,94.0,1,4,4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.097216129303,2,94.0,2,5,5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972120761871,1,94.0,2,1,1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0970017910004,1,94.0,1,3,4.00547274408,3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0972061157227,2,94.0,1,14,-4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.097186088562,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970139503479,1,94.0,2,6,5.24605364197,-0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0970160961151,1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972049236298,-1,94.0,2,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0970020294189,1,94.0,2,6,5.24605364197,-0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972239971161,0,94.0,1,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972180366516,0,94.0,2,18,-4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0970060825348,0,94.0,1,18,-4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970079898834,0,94.0,1,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0972199440002,-1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970091819763,0,94.0,2,18,-4.82104957538,2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972099304199,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972008705139,0,94.0,1,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0972170829773,2,94.0,1,5,5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0972130298615,2,94.0,2,12,-1.49318255126,-5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972101688385,-1,94.0,2,10,1.49318255126,-5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972158908844,0,94.0,2,16,-5.24605364197,-0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0971930027008,0,94.0,1,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0970129966736,0,94.0,1,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972118377686,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.097011089325,0,94.0,1,16,-5.24605364197,-0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.097030878067,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970239639282,0,94.0,2,17,-5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0972030162811,0,94.0,1,13,-2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-2,0.097198009491,-2,94.0,1,5,5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972108840942,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972058773041,0,94.0,1,2,2.86539633251,4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970149040222,1,94.0,2,0,0.0,5.3,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0972061157227,2,94.0,2,1,1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972020626068,-1,94.0,2,15,-4.82104957538,-2.20169956891,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0972099304199,-1,94.0,1,12,-1.49318255126,-5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972108840942,1,94.0,2,21,-1.49318255126,5.08531276016,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972080230713,0,94.0,2,5,5.24605364197,0.754268642848,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972158908844,-1,94.0,2,13,-2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.097235918045,0,94.0,1,14,-4.00547274408,-3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0971989631653,-1,94.0,1,3,4.00547274408,3.47076188991,5.3,1,12,0,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0970571041107,1,94.0,1,9,2.86539633251,-4.45864372401,5.3,1,12,0,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972118377686,0,94.0,1,11,6.49041367526e-16,-5.3,5.3,1,12,0,5.0,300.0
