cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials,offsett
3.1,0.0,2,400.0,22.0,0,0.199000120163,0,194.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,0,0.198881864548,-1,194.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,0,0.198938131332,1,194.0,1,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,0,0.199131011963,0,194.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,1,0.19890499115,2,194.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.199039936066,0,194.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198707103729,1,194.0,2,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198863983154,1,194.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,0,0.198987960815,1,194.0,1,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,-2,0.198987007141,2,194.0,2,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.199016094208,0,194.0,1,0,0.0,5.3,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,-2,0.199018955231,-2,194.0,2,0,0.0,5.3,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,0,0.198906898499,-1,194.0,2,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,0,0.198833942413,-1,194.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198956012726,2,194.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198997974396,0,194.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.199017047882,-1,194.0,1,17,-5.24605364197,0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,1,0.199014902115,0,194.0,2,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,1,0.198947906494,2,194.0,2,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,1,0.198948144913,1,194.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,1,0.19893693924,0,194.0,1,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198850154877,0,194.0,1,4,4.82104957538,2.20169956891,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,2,0.199033021927,0,194.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,1,0.198975086212,1,194.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198982954025,2,194.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198968172073,1,194.0,1,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,1,0.199046850204,0,194.0,1,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.198863983154,-1,194.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,1,0.198652029037,1,194.0,2,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198906183243,0,194.0,1,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.199047803879,0,194.0,2,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,1,0.198959827423,0,194.0,2,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,-1,0.198930025101,-1,194.0,2,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,2,0.198954820633,1,194.0,1,0,0.0,5.3,5.3,3.0,5.0,100.0,3.75
3.1,0.0,1,400.0,22.0,2,0.198907136917,-2,194.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,100.0,3.75
3.1,0.0,2,400.0,22.0,0,0.198179006577,0,194.0,1,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,100.0,3.75
