cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,offset2,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,version,offset,npractice,ntrials
3.1,0.0,2,400.0,22.0,10,1,0.0970010757446,1,94.0,2,17,-5.24605364197,0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,-2,0.0970511436462,-2,94.0,1,9,2.86539633251,-4.45864372401,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,-1,0.0970659255981,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,2,0.0971570014954,1,94.0,2,18,-4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0971732139587,0,94.0,2,16,-5.24605364197,-0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.097156047821,-2,94.0,2,11,6.49041367526e-16,-5.3,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0971698760986,-1,94.0,2,18,-4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,1,0.0971620082855,-2,94.0,1,13,-2.86539633251,-4.45864372401,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0971641540527,0,94.0,1,5,5.24605364197,0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0972208976746,1,94.0,2,1,1.49318255126,5.08531276016,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0972728729248,0,94.0,2,18,-4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0972039699554,0,94.0,1,4,4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,1,0.0972030162811,1,94.0,1,17,-5.24605364197,0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0971670150757,0,94.0,2,4,4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0971570014954,0,94.0,1,14,-4.00547274408,-3.47076188991,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.097198009491,1,94.0,2,6,5.24605364197,-0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0971629619598,0,94.0,1,5,5.24605364197,0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0970320701599,-2,94.0,2,0,0.0,5.3,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.097177028656,0,94.0,1,20,-2.86539633251,4.45864372401,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0971648693085,2,94.0,2,18,-4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,2,0.0971801280975,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,-1,0.0971848964691,-2,94.0,1,11,6.49041367526e-16,-5.3,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0970160961151,-1,94.0,1,7,4.82104957538,-2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,1,0.0971858501434,0,94.0,1,18,-4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0972020626068,0,94.0,2,5,5.24605364197,0.754268642848,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,-2,0.0971999168396,-1,94.0,2,0,0.0,5.3,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0972189903259,0,94.0,1,3,4.00547274408,3.47076188991,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,-1,0.0970420837402,1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,5,8,8,5.0,300.0
3.1,0.0,1,400.0,22.0,10,0,0.0972089767456,0,94.0,1,2,2.86539633251,4.45864372401,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,2,0.0972149372101,0,94.0,1,20,-2.86539633251,4.45864372401,5.3,5,8,8,5.0,300.0
3.1,0.0,2,400.0,22.0,10,0,0.0971918106079,1,94.0,1,4,4.82104957538,2.20169956891,5.3,5,8,8,5.0,300.0
