cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,offset2,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,version,offset,npractice,ntrials
3.1,0.0,1,400.0,22.0,0,-2,0.100116014481,1,94.0,1,8,4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100156068802,0,94.0,2,10,1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100126028061,1,94.0,1,2,2.86539633251,4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.100098133087,0,94.0,2,5,5.24605364197,0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.100304841995,0,94.0,2,19,-4.00547274408,3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100134849548,0,94.0,2,6,5.24605364197,-0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100101947784,0,94.0,1,4,4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,-1,0.100065946579,0,94.0,1,12,-1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100116968155,0,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100128173828,-1,94.0,2,4,4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,2,0.100148200989,0,94.0,2,12,-1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,-1,0.100117206573,1,94.0,1,1,1.49318255126,5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100107908249,0,94.0,2,19,-4.00547274408,3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-2,0.10013794899,-1,94.0,1,4,4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,-1,0.10004401207,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100131988525,-1,94.0,1,20,-2.86539633251,4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100141048431,0,94.0,2,4,4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.100125074387,0,94.0,2,6,5.24605364197,-0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.0999159812927,2,94.0,2,6,5.24605364197,-0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,-2,0.100115060806,0,94.0,1,8,4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100153923035,2,94.0,1,3,4.00547274408,3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.10000705719,1,94.0,1,3,4.00547274408,3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.100114822388,0,94.0,1,10,1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100149869919,0,94.0,1,17,-5.24605364197,0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100086212158,1,94.0,1,2,2.86539633251,4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.100131034851,2,94.0,2,16,-5.24605364197,-0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,2,0.10009598732,1,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.099888086319,0,94.0,2,0,0.0,5.3,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,2,0.1001329422,1,94.0,1,17,-5.24605364197,0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100120067596,0,94.0,1,4,4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.0998778343201,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.10009098053,-2,94.0,1,21,-1.49318255126,5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100102901459,2,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100141048431,-1,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100099802017,0,94.0,2,12,-1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.0999920368195,-1,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.100135087967,-2,94.0,1,1,1.49318255126,5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100244045258,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,-1,0.100095033646,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,2,0.100071907043,0,94.0,2,3,4.00547274408,3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.10010099411,1,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100111961365,2,94.0,1,11,6.49041367526e-16,-5.3,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.1001329422,1,94.0,2,4,4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.1001060009,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.10009598732,1,94.0,2,17,-5.24605364197,0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.0999991893768,-2,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,1,0.100045919418,-2,94.0,1,18,-4.82104957538,2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.0998408794403,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,-1,0.10008597374,1,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100104093552,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.0997829437256,0,94.0,1,10,1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,1,0.100103139877,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,1,400.0,22.0,0,0,0.100115060806,-1,94.0,2,8,4.00547274408,-3.47076188991,5.3,0,9,-10.5,5.0,400.0
3.1,0.0,2,400.0,22.0,0,0,0.100125074387,2,94.0,1,12,-1.49318255126,-5.08531276016,5.3,0,9,-10.5,5.0,400.0
