offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
10,4,6,5.3,400.0,400.0,10.0,2,100.0,"[0, 7, 5, 1, 0, 9, 7, 6, 4, 9, 4, 7, 0, 1, 9, 9, 3, 7, 0, 6, 4, 6, 5, 8, 9]",0.10318303108215332,8,5,22.0,2,"[1, 6, 8, 4, 2, 6, 3, 5, 7, 0, 3, 8, 5, 6, 2, 8, 1, 5, 4, 2, 3, 0, 1, 7, 2]",1,8,3.1,1,4.821049575378947,2.201699568909998,0.0
10,13,15,5.3,400.0,400.0,10.0,-2,100.0,"[7, 9, 6, 2, 1, 0, 7, 3, 8, 2, 5, 4, 7, 8, 3, 5, 7, 6, 1, 0, 4, 1, 9, 0, 7]",0.10312008857727051,8,5,22.0,1,"[0, 5, 3, 8, 4, 4, 5, 6, 1, 9, 1, 1, 2, 9, 6, 0, 5, 9, 4, 3, 8, 2, 5, 6, 3]",2,8,3.1,2,-2.865396332514667,-4.4586437240052605,0.0
10,19,21,5.3,400.0,400.0,10.0,0,100.0,"[6, 3, 5, 2, 9, 4, 5, 8, 6, 1, 4, 1, 6, 9, 3, 9, 2, 2, 8, 0, 6, 3, 9, 3, 4]",0.10325098037719727,8,5,22.0,1,"[8, 7, 0, 1, 4, 2, 9, 0, 3, 7, 5, 2, 0, 8, 7, 5, 4, 1, 4, 7, 9, 5, 8, 1, 2]",1,8,3.1,-2,-4.005472744077568,3.470761889910012,0.0
10,9,11,5.3,400.0,400.0,10.0,0,100.0,"[2, 8, 0, 9, 4, 9, 3, 4, 3, 9, 0, 1, 2, 3, 7, 3, 8, 5, 1, 7, 7, 3, 1, 6, 0]",0.10325407981872559,8,5,22.0,1,"[5, 7, 6, 1, 3, 0, 6, 8, 5, 6, 2, 7, 0, 9, 5, 6, 0, 9, 4, 2, 5, 8, 9, 2, 4]",1,8,3.1,-2,2.8653963325146665,-4.4586437240052605,0.0
10,1,3,5.3,400.0,400.0,10.0,-1,100.0,"[3, 8, 5, 6, 3, 8, 3, 1, 5, 4, 2, 5, 8, 7, 1, 2, 5, 7, 1, 4, 0, 1, 8, 6, 3]",0.10329580307006836,8,5,22.0,1,"[2, 9, 0, 4, 5, 9, 2, 7, 0, 6, 9, 0, 3, 4, 6, 8, 0, 6, 3, 9, 2, 7, 1, 7, 4]",2,8,3.1,-2,1.493182551259577,5.085312760156836,0.0
10,10,12,5.3,400.0,400.0,10.0,-1,100.0,"[9, 0, 2, 6, 4, 2, 1, 7, 7, 0, 2, 4, 6, 9, 8, 2, 7, 8, 5, 9, 0, 9, 4, 8, 3]",0.10319805145263672,8,5,22.0,1,"[3, 1, 5, 8, 7, 0, 9, 4, 9, 1, 8, 5, 3, 7, 3, 6, 3, 4, 1, 0, 2, 6, 1, 5, 7]",2,8,3.1,2,1.4931825512595793,-5.085312760156835,0.0
10,7,9,5.3,400.0,400.0,10.0,0,100.0,"[7, 8, 3, 6, 9, 9, 2, 0, 1, 8, 3, 4, 7, 2, 8, 4, 1, 5, 3, 6, 4, 2, 0, 7, 5]",0.10327005386352539,8,5,22.0,2,"[0, 4, 2, 1, 5, 5, 7, 4, 6, 3, 1, 0, 6, 5, 9, 7, 8, 0, 2, 9, 1, 8, 3, 6, 9]",1,8,3.1,0,4.8210495753789475,-2.2016995689099974,0.0
10,21,1,5.3,400.0,400.0,10.0,2,100.0,"[5, 6, 4, 6, 8, 9, 4, 0, 3, 6, 8, 6, 0, 4, 3, 6, 8, 2, 0, 0, 3, 4, 4, 6, 3]",0.10320901870727539,8,5,22.0,1,"[7, 8, 1, 0, 7, 7, 8, 2, 1, 5, 9, 5, 7, 1, 2, 9, 4, 1, 3, 9, 1, 2, 8, 0, 9]",2,8,3.1,1,-1.4931825512595778,5.085312760156836,0.0
10,12,14,5.3,400.0,400.0,10.0,-2,100.0,"[8, 5, 4, 7, 2, 6, 9, 1, 5, 4, 7, 3, 8, 4, 2, 6, 7, 4, 1, 0, 7, 0, 8, 5, 3]",0.1032400131225586,8,5,22.0,1,"[6, 9, 1, 0, 3, 8, 2, 7, 0, 3, 5, 1, 0, 6, 9, 2, 3, 5, 8, 9, 2, 1, 6, 9, 4]",2,8,3.1,-2,-1.4931825512595758,-5.085312760156836,0.0
10,7,9,5.3,400.0,400.0,10.0,1,100.0,"[2, 0, 7, 6, 8, 5, 8, 2, 9, 0, 2, 9, 5, 0, 3, 2, 0, 1, 5, 6, 9, 2, 6, 8, 4]",0.10325479507446289,8,5,22.0,1,"[3, 1, 5, 4, 9, 7, 1, 4, 3, 6, 8, 4, 7, 1, 6, 4, 8, 3, 9, 7, 0, 7, 1, 5, 3]",2,8,3.1,2,4.8210495753789475,-2.2016995689099974,0.0
