offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,17,19,5.3,400.0,400.0,10.0,0,100.0,"[7, 6, 8, 1, 4, 0, 1, 6, 8, 4, 8, 2, 4, 0, 5, 9, 6, 5, 1, 0, 3, 8, 5, 0, 7]",0.11288595199584961,12,1,22.0,1,"[2, 0, 9, 3, 5, 9, 5, 7, 2, 3, 1, 9, 3, 7, 6, 2, 8, 4, 7, 3, 9, 2, 1, 4, 6]",1,0,3.1,2,-5.246053641968944,0.7542686428484098,0.0
0,7,9,5.3,400.0,400.0,10.0,1,100.0,"[8, 3, 6, 9, 7, 8, 2, 6, 7, 3, 8, 6, 5, 9, 0, 4, 7, 6, 0, 3, 4, 0, 6, 7, 5]",0.11269879341125488,12,1,22.0,1,"[4, 2, 0, 1, 5, 4, 5, 0, 1, 9, 3, 2, 1, 4, 7, 1, 9, 5, 8, 2, 9, 3, 1, 8, 2]",2,0,3.1,2,4.8210495753789475,-2.2016995689099974,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,"[6, 9, 2, 5, 6, 5, 7, 1, 0, 6, 6, 9, 2, 0, 1, 6, 7, 8, 4, 5, 4, 8, 3, 9, 5]",0.11291003227233887,12,1,22.0,1,"[5, 0, 3, 3, 2, 4, 8, 9, 3, 2, 5, 8, 3, 4, 7, 9, 3, 0, 2, 1, 1, 7, 6, 7, 8]",2,0,3.1,2,0.0,5.3,0.0
0,1,3,5.3,400.0,400.0,10.0,2,100.0,"[9, 1, 2, 7, 6, 9, 2, 8, 3, 0, 1, 8, 4, 5, 6, 0, 9, 4, 1, 7, 5, 8, 1, 7, 2]",0.11209893226623535,12,1,22.0,1,"[3, 0, 4, 6, 7, 7, 6, 1, 5, 4, 9, 0, 3, 2, 7, 6, 3, 2, 5, 8, 9, 5, 6, 8, 3]",1,0,3.1,0,1.493182551259577,5.085312760156836,0.0
0,12,14,5.3,400.0,400.0,10.0,0,100.0,"[2, 4, 0, 1, 5, 1, 3, 0, 9, 2, 6, 9, 8, 7, 1, 9, 1, 2, 8, 4, 1, 2, 9, 7, 3]",0.11171603202819824,12,1,22.0,1,"[7, 6, 8, 3, 9, 6, 4, 8, 5, 7, 0, 3, 4, 2, 5, 3, 5, 6, 7, 0, 0, 4, 5, 6, 8]",2,0,3.1,2,-1.4931825512595758,-5.085312760156836,0.0
0,14,16,5.3,400.0,400.0,10.0,0,100.0,"[2, 5, 6, 1, 7, 5, 8, 2, 6, 3, 8, 2, 2, 3, 8, 6, 1, 1, 9, 4, 8, 6, 7, 5, 9]",0.11111783981323242,12,1,22.0,1,"[3, 0, 9, 8, 4, 9, 0, 1, 4, 7, 0, 5, 7, 0, 9, 4, 5, 5, 6, 2, 4, 3, 2, 1, 0]",2,0,3.1,0,-4.005472744077568,-3.4707618899100114,0.0
0,16,18,5.3,400.0,400.0,10.0,0,100.0,"[2, 0, 5, 4, 1, 3, 9, 5, 4, 2, 6, 7, 2, 4, 4, 8, 0, 1, 2, 0, 0, 1, 5, 9, 7]",0.11246013641357422,12,1,22.0,1,"[6, 9, 3, 7, 8, 6, 0, 1, 8, 7, 0, 8, 9, 5, 6, 7, 9, 3, 5, 3, 4, 2, 6, 3, 8]",1,0,3.1,-1,-5.246053641968943,-0.7542686428484117,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,"[6, 0, 8, 5, 4, 3, 6, 5, 0, 7, 3, 0, 9, 4, 5, 9, 4, 5, 3, 6, 1, 2, 6, 9, 5]",0.11217808723449707,12,1,22.0,1,"[5, 4, 9, 7, 0, 2, 1, 9, 4, 8, 6, 2, 1, 7, 8, 0, 2, 8, 1, 7, 3, 7, 0, 1, 7]",2,0,3.1,0,0.0,5.3,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,"[5, 4, 9, 3, 9, 8, 4, 2, 3, 6, 8, 2, 7, 6, 9, 7, 6, 3, 5, 8, 6, 1, 6, 2, 9]",0.11111998558044434,12,1,22.0,2,"[0, 7, 3, 7, 2, 1, 9, 0, 5, 7, 3, 0, 1, 4, 5, 4, 2, 1, 0, 9, 8, 2, 1, 4, 8]",1,0,3.1,0,0.0,5.3,0.0
0,7,9,5.3,400.0,400.0,10.0,-2,100.0,"[3, 5, 6, 2, 1, 9, 5, 1, 4, 2, 5, 6, 0, 2, 4, 0, 9, 3, 6, 1, 7, 9, 1, 8, 3]",0.11302304267883301,12,1,22.0,1,"[4, 0, 8, 9, 7, 8, 3, 7, 6, 0, 3, 7, 1, 9, 8, 4, 8, 5, 2, 7, 0, 5, 2, 4, 6]",2,0,3.1,-2,4.8210495753789475,-2.2016995689099974,0.0
