offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,3,5,5.3,400.0,400.0,10.0,-1,100.0,"[8, 4, 3, 2, 1, 7, 4, 7, 1, 2, 2, 7, 8, 4, 6, 3, 5, 6, 1, 9, 4, 7, 6, 2, 9]",0.10322284698486328,1,3.0,22.0,2,"[1, 9, 5, 8, 6, 0, 8, 6, 5, 0, 1, 3, 0, 5, 9, 7, 0, 2, 8, 4, 0, 1, 8, 3, 5]",2,3.75,3.1,0,4.005472744077569,3.470761889910011,0.0
0,0,2,5.3,400.0,400.0,10.0,-2,100.0,"[5, 4, 2, 1, 7, 5, 7, 4, 8, 3, 9, 7, 0, 2, 5, 6, 0, 7, 4, 2, 0, 3, 9, 3, 0]",0.10307097434997559,1,3.0,22.0,2,"[1, 8, 7, 2, 0, 6, 0, 9, 2, 1, 3, 6, 8, 4, 1, 1, 3, 5, 8, 9, 6, 9, 2, 6, 1]",1,3.75,3.1,-1,0.0,5.3,0.0
0,5,7,5.3,400.0,400.0,10.0,-1,100.0,"[2, 6, 9, 4, 5, 9, 7, 3, 4, 8, 9, 1, 2, 8, 3, 1, 3, 8, 2, 0, 4, 7, 1, 8, 3]",0.1030879020690918,1,3.0,22.0,2,"[7, 0, 1, 0, 8, 6, 1, 2, 5, 2, 4, 0, 7, 5, 6, 4, 9, 7, 6, 5, 9, 2, 6, 0, 5]",1,3.75,3.1,-2,5.246053641968943,0.7542686428484122,0.0
0,9,11,5.3,400.0,400.0,10.0,-2,100.0,"[1, 3, 0, 4, 6, 2, 6, 0, 5, 1, 6, 7, 3, 4, 1, 5, 4, 7, 6, 1, 3, 2, 4, 1, 7]",0.10326194763183594,1,3.0,22.0,1,"[2, 5, 9, 8, 7, 1, 9, 2, 4, 3, 8, 9, 2, 8, 6, 2, 0, 8, 3, 9, 8, 0, 6, 9, 5]",2,3.75,3.1,-2,2.8653963325146665,-4.4586437240052605,0.0
0,4,6,5.3,400.0,400.0,10.0,0,100.0,"[7, 4, 2, 0, 6, 4, 8, 4, 2, 5, 9, 1, 3, 7, 2, 7, 5, 9, 2, 6, 5, 0, 8, 6, 3]",0.10320591926574707,1,3.0,22.0,1,"[8, 1, 3, 5, 9, 1, 7, 3, 8, 6, 8, 0, 4, 6, 5, 8, 4, 3, 1, 0, 4, 7, 9, 2, 1]",2,3.75,3.1,0,4.821049575378947,2.201699568909998,0.0
0,15,17,5.3,400.0,400.0,10.0,-1,100.0,"[8, 0, 2, 3, 5, 6, 0, 3, 7, 2, 8, 5, 1, 8, 7, 2, 5, 9, 2, 6, 9, 3, 6, 8, 5]",0.10321497917175293,1,3.0,22.0,2,"[9, 7, 1, 6, 4, 4, 1, 8, 5, 9, 7, 3, 9, 3, 4, 1, 6, 0, 7, 5, 2, 1, 7, 0, 4]",2,3.75,3.1,1,-4.821049575378945,-2.201699568910002,0.0
0,1,3,5.3,400.0,400.0,10.0,1,100.0,"[1, 2, 6, 7, 6, 5, 3, 7, 1, 6, 4, 9, 0, 1, 5, 5, 8, 0, 7, 9, 8, 4, 9, 1, 5]",0.10323596000671387,1,3.0,22.0,1,"[8, 5, 9, 0, 8, 9, 2, 8, 0, 4, 6, 3, 2, 8, 7, 1, 2, 6, 3, 4, 4, 3, 0, 7, 2]",1,3.75,3.1,-2,1.493182551259577,5.085312760156836,0.0
0,11,13,5.3,400.0,400.0,10.0,0,100.0,"[8, 7, 2, 3, 9, 9, 4, 7, 0, 0, 5, 6, 4, 2, 4, 6, 3, 5, 2, 8, 6, 9, 1, 7, 5]",0.10320091247558594,1,3.0,22.0,1,"[4, 5, 1, 0, 6, 3, 1, 8, 5, 3, 8, 9, 7, 1, 8, 4, 0, 9, 1, 7, 2, 8, 0, 4, 3]",2,3.75,3.1,0,6.490413675258599e-16,-5.3,0.0
0,0,2,5.3,400.0,400.0,10.0,-1,100.0,"[4, 1, 8, 5, 9, 2, 6, 7, 8, 9, 4, 9, 7, 1, 2, 9, 5, 0, 2, 7, 2, 5, 9, 0, 3]",0.1032400131225586,1,3.0,22.0,2,"[6, 3, 9, 3, 7, 5, 4, 3, 1, 0, 0, 5, 6, 8, 3, 3, 6, 4, 1, 8, 7, 0, 2, 6, 4]",1,3.75,3.1,-1,0.0,5.3,0.0
0,6,8,5.3,400.0,400.0,10.0,2,100.0,"[1, 2, 0, 5, 4, 5, 0, 2, 1, 2, 0, 1, 2, 4, 7, 5, 2, 9, 4, 8, 4, 6, 7, 2, 0]",0.10325503349304199,1,3.0,22.0,1,"[6, 8, 9, 3, 9, 3, 6, 8, 7, 1, 3, 9, 5, 6, 8, 6, 0, 3, 7, 1, 5, 9, 8, 3, 1]",1,3.75,3.1,1,5.246053641968944,-0.7542686428484106,0.0
