cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,offset2,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,version,offset,npractice,ntrials
3.1,0.0,2,400.0,22.0,0,0,0.0972011089325,1,94.0,2,16,-5.24605364197,-0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0971789360046,1,94.0,1,10,1.49318255126,-5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0969970226288,-2,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0971639156342,0,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0971992015839,-2,94.0,2,3,4.00547274408,3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0971989631653,0,94.0,2,5,5.24605364197,0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972120761871,0,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0971930027008,2,94.0,2,18,-4.82104957538,2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0973069667816,0,94.0,2,1,1.49318255126,5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972130298615,0,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0972261428833,-2,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0972020626068,-1,94.0,2,8,4.00547274408,-3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972011089325,1,94.0,2,4,4.82104957538,2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972239971161,0,94.0,1,13,-2.86539633251,-4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972089767456,0,94.0,2,10,1.49318255126,-5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0971820354462,-1,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970079898834,-1,94.0,2,1,1.49318255126,5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,2,0.0972051620483,2,94.0,1,5,5.24605364197,0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972259044647,0,94.0,1,5,5.24605364197,0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972092151642,2,94.0,1,1,1.49318255126,5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972149372101,-1,94.0,2,13,-2.86539633251,-4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0972211360931,0,94.0,2,12,-1.49318255126,-5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0972149372101,2,94.0,1,17,-5.24605364197,0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,2,0.0972089767456,-1,94.0,1,7,4.82104957538,-2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972030162811,0,94.0,2,10,1.49318255126,-5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0973038673401,0,94.0,1,20,-2.86539633251,4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0971970558167,-2,94.0,2,6,5.24605364197,-0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-2,0.0972049236298,-1,94.0,2,19,-4.00547274408,3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0972180366516,-1,94.0,2,19,-4.00547274408,3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0972189903259,-1,94.0,2,17,-5.24605364197,0.754268642848,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0972111225128,-1,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0972230434418,-2,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,1,0.0972130298615,1,94.0,2,12,-1.49318255126,-5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,0,0.0971999168396,2,94.0,1,14,-4.00547274408,-3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0972030162811,1,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,-1,0.0971920490265,-1,94.0,1,1,1.49318255126,5.08531276016,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-2,0.0970430374146,-1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970070362091,-2,94.0,2,18,-4.82104957538,2.20169956891,5.3,0,11,-12,5.0,300.0
3.1,0.0,1,400.0,22.0,0,1,0.0972139835358,2,94.0,1,13,-2.86539633251,-4.45864372401,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,-1,0.0971868038177,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,11,-12,5.0,300.0
3.1,0.0,2,400.0,22.0,0,0,0.0970039367676,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,11,-12,5.0,300.0
