cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials,offsett
3.1,0.0,1,400.0,22.0,1,0.0970220565796,2,94.0,2,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0970151424408,0,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0970361232758,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,2,0.0971868038177,-1,94.0,2,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0970721244812,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0971791744232,0,94.0,1,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,-1,0.097067117691,-2,94.0,2,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,2,0.0971961021423,2,94.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,-2,0.0970931053162,2,94.0,2,0,0.0,5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0971739292145,1,94.0,2,5,5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971660614014,0,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0971648693085,-2,94.0,2,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971629619598,-1,94.0,2,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0970499515533,-1,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.097198009491,-1,94.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,-1,0.0972139835358,-1,94.0,2,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0972058773041,-2,94.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-2,0.097207069397,0,94.0,2,11,6.49041367526e-16,-5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0972089767456,-1,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971908569336,0,94.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971620082855,0,94.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971651077271,-1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,-2,0.097207069397,-1,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0972149372101,0,94.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0972080230713,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971820354462,0,94.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-2,0.0971641540527,2,94.0,2,0,0.0,5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0972008705139,2,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971510410309,-2,94.0,2,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.097146987915,-1,94.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971751213074,1,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0969960689545,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,-1,0.0970160961151,0,94.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0970151424408,2,94.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,2,0.0969998836517,1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,1,0.0970051288605,2,94.0,2,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0970220565796,-1,94.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0971820354462,-1,94.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971789360046,0,94.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971760749817,0,94.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,1,0.0971629619598,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0971741676331,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0970389842987,0,94.0,1,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0970389842987,0,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0970289707184,1,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0970408916473,-1,94.0,1,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971610546112,0,94.0,1,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0970540046692,-2,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971541404724,0,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971779823303,1,94.0,1,0,0.0,5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971748828888,-2,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.097058057785,0,94.0,1,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,1,0.0972120761871,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0972120761871,-1,94.0,2,2,2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,1,0.0972139835358,2,94.0,2,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0971760749817,-1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,2,0.0972020626068,2,94.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,2,0.0972020626068,1,94.0,2,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971930027008,1,94.0,1,2,2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0970859527588,0,94.0,1,0,0.0,5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971920490265,1,94.0,1,11,6.49041367526e-16,-5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0972039699554,2,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0970199108124,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971779823303,-1,94.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0972139835358,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0972051620483,-1,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971910953522,2,94.0,1,11,6.49041367526e-16,-5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-2,0.097011089325,0,94.0,1,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0970261096954,-1,94.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0970067977905,0,94.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0970020294189,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,0,0.0970480442047,1,94.0,2,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0970160961151,-1,94.0,1,11,6.49041367526e-16,-5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971438884735,1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.097000837326,1,94.0,1,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-2,0.0970449447632,-1,94.0,2,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971851348877,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971958637238,-1,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971851348877,1,94.0,2,11,6.49041367526e-16,-5.3,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971438884735,-1,94.0,2,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,1,400.0,22.0,2,0.0971879959106,1,94.0,1,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,2,0.0970211029053,1,94.0,2,2,2.86539633251,4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0971739292145,-1,94.0,1,9,2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.097177028656,1,94.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0971820354462,-1,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971789360046,0,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,1,0.0970320701599,1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971751213074,1,94.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0971698760986,-2,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,-1,0.0971651077271,-1,94.0,1,17,-5.24605364197,0.754268642848,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971930027008,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971782207489,1,94.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,300.0,3.75
3.1,0.0,2,400.0,22.0,0,0.0971739292145,0,94.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,300.0,3.75
