cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials,offsett
3.1,0.0,1,400.0,22.0,2,0.100096225739,2,94.0,1,14,-4.00547274408,-3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.100082874298,2,94.0,1,3,4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100102901459,1,94.0,1,0,0.0,5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100123167038,0,94.0,1,11,6.49041367526e-16,-5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,1,0.100121021271,1,94.0,2,13,-2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,-2,0.100125074387,-2,94.0,2,18,-4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,-1,0.0998749732971,-1,94.0,2,3,4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,2,0.100119829178,2,94.0,1,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.10009098053,0,94.0,1,16,-5.24605364197,-0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,2,0.10010099411,2,94.0,1,2,2.86539633251,4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100091934204,0,94.0,1,6,5.24605364197,-0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100116968155,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100099802017,0,94.0,1,3,4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.10010099411,-1,94.0,1,4,4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,2,0.100106954575,-1,94.0,1,18,-4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100151062012,0,94.0,1,17,-5.24605364197,0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100062131882,0,94.0,2,21,-1.49318255126,5.08531276016,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,-2,0.100381851196,-2,94.0,2,16,-5.24605364197,-0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100126981735,0,94.0,1,2,2.86539633251,4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100159168243,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-2,0.100098133087,-2,94.0,1,2,2.86539633251,4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,1,0.100100040436,1,94.0,2,21,-1.49318255126,5.08531276016,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100096940994,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.0998628139496,0,94.0,1,20,-2.86539633251,4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,2,0.100136995316,1,94.0,1,10,1.49318255126,-5.08531276016,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100053071976,0,94.0,1,0,0.0,5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100113153458,0,94.0,2,4,4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,-1,0.100091934204,-1,94.0,2,11,6.49041367526e-16,-5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,2,0.100123167038,2,94.0,2,13,-2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.100104093552,-1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,1,0.100089073181,1,94.0,2,20,-2.86539633251,4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-2,0.1001060009,-2,94.0,1,6,5.24605364197,-0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100071907043,0,94.0,1,4,4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100153923035,1,94.0,1,4,4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,2,0.10011100769,2,94.0,1,6,5.24605364197,-0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100175857544,0,94.0,2,14,-4.00547274408,-3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.0999338626862,0,94.0,1,11,6.49041367526e-16,-5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,-1,0.100171089172,-1,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100103855133,1,94.0,1,3,4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100075006485,0,94.0,2,17,-5.24605364197,0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100139856339,0,94.0,1,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,1,0.10011100769,1,94.0,2,1,1.49318255126,5.08531276016,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100136995316,0,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100099086761,1,94.0,1,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100349903107,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-2,0.100142002106,-2,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100544929504,0,94.0,1,18,-4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100099086761,1,94.0,1,11,6.49041367526e-16,-5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100123167038,0,94.0,1,0,0.0,5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,2,0.100091934204,2,94.0,2,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,2,0.100081920624,2,94.0,1,14,-4.00547274408,-3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100093841553,0,94.0,2,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100103855133,1,94.0,1,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.0999090671539,1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,1,0.10012793541,1,94.0,2,19,-4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,1,0.100041866302,-1,94.0,1,16,-5.24605364197,-0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.100083827972,-1,94.0,1,19,-4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.100167989731,-1,94.0,1,18,-4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,2,0.100296020508,2,94.0,1,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100109100342,0,94.0,1,8,4.00547274408,-3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100107192993,0,94.0,1,5,5.24605364197,0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,0,0.100125074387,0,94.0,2,0,0.0,5.3,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.10013794899,0,94.0,1,5,5.24605364197,0.754268642848,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,0,0.100116014481,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100154876709,1,94.0,1,3,4.00547274408,3.47076188991,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,1,0.100100040436,1,94.0,1,15,-4.82104957538,-2.20169956891,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.100126981735,-1,94.0,1,9,2.86539633251,-4.45864372401,5.3,0,5.0,400.0,-10.5
3.1,0.0,1,400.0,22.0,-1,0.100105047226,-1,94.0,1,10,1.49318255126,-5.08531276016,5.3,0,5.0,400.0,-10.5
3.1,0.0,2,400.0,22.0,-1,0.100143909454,0,94.0,2,18,-4.82104957538,2.20169956891,5.3,0,5.0,400.0,-10.5
