cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,actualStimOn,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials,offsett
3.1,0.0,2,245.0,22.0,1,0.150004148483,1,144.0,2,1,1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,1,0.133361101151,2,127.0,2,1,1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.150299072266,1,144.0,1,0,0.0,5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.117379903793,2,111.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.100404024124,0,94.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.117311000824,0,111.0,2,3,4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.15039396286,1,144.0,2,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-2,0.100405931473,1,94.0,2,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-2,0.150386095047,-2,144.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.13338303566,0,127.0,1,0,0.0,5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.150371074677,1,144.0,2,2,2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.150372982025,-1,144.0,2,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.100332021713,-1,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.117296934128,1,111.0,1,2,2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150410890579,0,144.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,1,0.100435018539,1,94.0,1,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,2,0.100163221359,2,94.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.133365869522,2,127.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,2,0.133084058762,1,127.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.133306980133,-1,127.0,2,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,1,0.10041809082,0,94.0,2,11,6.49062803548e-16,-5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.117498874664,0,111.0,2,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.15025806427,-1,144.0,2,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.150418043137,-1,144.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.133346796036,0,127.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.133202075958,-1,127.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.117412805557,-1,111.0,1,11,6.49062803548e-16,-5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.117432117462,1,111.0,2,3,4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.150067090988,2,144.0,1,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,2,0.117424964905,2,111.0,2,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,2,0.150437831879,2,144.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.13339304924,-1,127.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150363922119,2,144.0,2,0,0.0,5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.133337974548,0,127.0,1,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150387048721,2,144.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,1,0.133342981339,1,127.0,1,5,5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150414943695,-1,144.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.117313146591,-2,111.0,1,10,1.49318255126,-5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-2,0.117418050766,-2,111.0,2,21,-1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.133355140686,-1,127.0,1,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.100383996964,-2,94.0,1,11,6.49062803548e-16,-5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.133439064026,0,127.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.117378950119,0,111.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-2,0.150364875793,-2,144.0,2,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,2,0.117394924164,-2,111.0,1,0,0.0,5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150369882584,-1,144.0,1,2,2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.100374937057,1,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-2,0.100208044052,0,94.0,1,3,4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.100409030914,1,94.0,1,1,1.49318255126,5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,0,0.100321054459,0,94.0,1,2,2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.150370836258,2,144.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-2,0.13342499733,0,127.0,2,11,6.49062803548e-16,-5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150394916534,0,144.0,1,17,-5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,1,0.10039305687,0,94.0,1,17,-5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.133396863937,2,127.0,1,16,-5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.150382041931,1,144.0,1,14,-4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-2,0.133375883102,-2,127.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.10014295578,0,94.0,1,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.133224010468,2,127.0,1,0,0.0,5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150359869003,-2,144.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.117351055145,0,111.0,1,15,-4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.117405891418,-1,111.0,1,17,-5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.133316993713,1,127.0,1,4,4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.117380857468,0,111.0,2,0,0.0,5.3,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.150232076645,2,144.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,2,0.100322961807,2,94.0,2,2,2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.133360862732,0,127.0,2,19,-4.00547274408,3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.150434017181,-1,144.0,2,8,4.00547274408,-3.47076188991,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-1,0.133404970169,2,127.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,0,0.133368015289,-1,127.0,1,12,-1.49318255126,-5.08531276016,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-1,0.117089986801,1,111.0,1,2,2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-2,0.116986989975,1,111.0,1,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-2,0.100363016129,1,94.0,2,5,5.24605364197,0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,-2,0.13341999054,1,127.0,1,6,5.24605364197,-0.754268642848,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,-2,0.100382089615,0,94.0,1,7,4.82104957538,-2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,1,0.133361101151,0,127.0,1,13,-2.86539633251,-4.45864372401,5.3,3.0,5.0,400.0,3.75
3.1,0.0,1,245.0,22.0,2,0.117407083511,0,111.0,2,18,-4.82104957538,2.20169956891,5.3,3.0,5.0,400.0,3.75
3.1,0.0,2,245.0,22.0,2,0.150341033936,1,144.0,2,20,-2.86539633251,4.45864372401,5.3,3.0,5.0,400.0,3.75
