cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
4.0,100.0,2,400.0,25.0,0,0,275.0,1,1,1.49213932299,5.81149896677,6.0,2.0,2.0,25.0
4.0,50.0,2,400.0,25.0,0,0,275.0,1,4,5.06596755301,3.21496076987,6.0,2.0,2.0,25.0
4.0,50.0,1,400.0,25.0,0,0,275.0,2,23,-2.89052204461,5.25784008026,6.0,2.0,2.0,25.0
4.0,0.0,1,400.0,25.0,0,0,275.0,2,0,0.0,6.0,6.0,2.0,2.0,25.0
4.0,0.0,1,400.0,25.0,0,0,275.0,2,14,-2.20874731611,-5.57865891533,6.0,2.0,2.0,25.0
4.0,50.0,2,400.0,25.0,0,0,275.0,1,11,2.20874731611,-5.57865891533,6.0,2.0,2.0,25.0
4.0,0.0,2,400.0,25.0,0,0,275.0,1,2,2.89052204461,5.25784008026,6.0,2.0,2.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
4.0,50.0,1,400.0,25.0,0,2,275.0,1,8,5.4289623148,-2.55467574939,6.0,2.0,5.0,25.0
4.0,50.0,2,400.0,25.0,0,0,275.0,1,18,-5.89372350437,-1.12428788751,6.0,2.0,5.0,25.0
4.0,0.0,2,400.0,25.0,0,0,275.0,1,20,-5.70633909777,1.85410196625,6.0,2.0,5.0,25.0
4.0,50.0,1,400.0,25.0,1,0,275.0,1,4,5.06596755301,3.21496076987,6.0,2.0,5.0,25.0
4.0,50.0,2,400.0,25.0,0,0,275.0,1,9,4.62307945665,-3.82454393849,6.0,2.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,50.0,1,300.0,17.0,0,0,150.0,2,11,-3.19206890912,-2.41053854552,4.0,2.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,150.0,1,3,3.58065316542,1.78295342311,4.0,2.0,5.0,25.0
3.0,100.0,1,300.0,17.0,1,-1,150.0,1,11,-3.19206890912,-2.41053854552,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,-1,150.0,1,10,-2.10572865151,-3.40086854292,4.0,2.0,5.0,25.0
3.0,0.0,1,300.0,17.0,0,0,150.0,2,15,-2.69478257459,2.95603566888,4.0,2.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,100.0,2,300.0,17.0,0,0,175.0,1,9,-0.734998071266,-3.93189239874,4.0,2.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,175.0,2,5,3.84730257269,-1.09465196029,4.0,2.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,175.0,2,10,-2.10572865151,-3.40086854292,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,175.0,1,7,2.10572865151,-3.40086854292,4.0,2.0,5.0,25.0
3.0,50.0,2,300.0,17.0,-2,2,175.0,1,9,-0.734998071266,-3.93189239874,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,175.0,1,7,2.10572865151,-3.40086854292,4.0,2.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,2,175.0,2,12,-3.84730257269,-1.09465196029,4.0,2.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,175.0,1,14,-3.58065316542,1.78295342311,4.0,2.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,175.0,1,11,-3.19206890912,-2.41053854552,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,175.0,1,10,-2.10572865151,-3.40086854292,4.0,2.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,175.0,2,11,-3.19206890912,-2.41053854552,4.0,2.0,5.0,25.0
3.0,0.0,1,300.0,17.0,0,2,175.0,1,13,-3.98293670518,0.369073437853,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,2,0,175.0,2,16,-1.44496666475,3.72988891762,4.0,2.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,175.0,1,4,3.98293670518,0.369073437853,4.0,2.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,-1,175.0,1,12,-3.84730257269,-1.09465196029,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,175.0,1,8,0.734998071266,-3.93189239874,4.0,2.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,175.0,1,8,0.734998071266,-3.93189239874,4.0,2.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,175.0,1,3,3.58065316542,1.78295342311,4.0,2.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,175.0,2,13,-3.98293670518,0.369073437853,4.0,2.0,5.0,25.0
3.0,100.0,1,300.0,17.0,0,0,175.0,2,0,0.0,4.0,4.0,2.0,5.0,25.0
3.0,0.0,2,300.0,17.0,0,0,175.0,1,4,3.98293670518,0.369073437853,4.0,2.0,5.0,25.0
3.0,0.0,1,300.0,17.0,-1,0,175.0,1,16,-1.44496666475,3.72988891762,4.0,2.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,175.0,1,2,2.69478257459,2.95603566888,4.0,2.0,5.0,25.0
cue-length,ms-precue,resp-v-hv,ms-st-cue,nitems,resp-h-pos,resp-v-pos,ms-stimon,resp-h-hv,cue-loc-int,cue-loc-x,cue-loc-y,radius,bars-or-spot,npractice,ntrials
3.0,0.0,2,300.0,17.0,0,0,200.0,1,2,2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,200.0,2,2,2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
3.0,50.0,1,300.0,17.0,0,0,200.0,2,2,2.69478257459,2.95603566888,4.0,1.0,5.0,25.0
3.0,100.0,2,300.0,17.0,0,0,200.0,1,13,-3.98293670518,0.369073437853,4.0,1.0,5.0,25.0
3.0,50.0,2,300.0,17.0,0,0,200.0,1,13,-3.98293670518,0.369073437853,4.0,1.0,5.0,25.0
