offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,9,11,5.3,400.0,400.0,10.0,-1,100.0,"[3, 1, 7, 0, 2, 1, 4, 6, 7, 3, 9, 4, 1, 0, 6, 0, 8, 4, 9, 7, 1, 7, 3, 4, 5]",0.11225605010986328,1,3.0,22.0,1,"[8, 4, 5, 9, 6, 8, 9, 5, 0, 1, 2, 8, 7, 3, 5, 6, 5, 2, 1, 3, 2, 8, 9, 6, 0]",1,3.75,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
0,5,7,5.3,400.0,400.0,10.0,0,100.0,"[2, 4, 1, 2, 3, 4, 0, 6, 1, 4, 5, 8, 6, 4, 2, 8, 5, 0, 9, 4, 0, 2, 4, 1, 6]",0.1125040054321289,1,3.0,22.0,1,"[3, 5, 0, 1, 5, 7, 8, 9, 8, 6, 1, 9, 7, 0, 3, 2, 1, 7, 3, 6, 8, 5, 7, 3, 9]",2,3.75,3.1,0,5.246053641968943,0.7542686428484122,0.0
0,14,16,5.3,400.0,400.0,10.0,0,100.0,"[0, 1, 2, 6, 4, 0, 2, 8, 7, 9, 3, 8, 4, 8, 5, 3, 9, 0, 4, 8, 4, 7, 8, 2, 0]",0.11268091201782227,1,3.0,22.0,1,"[8, 5, 7, 3, 9, 5, 4, 6, 1, 3, 9, 4, 7, 1, 0, 6, 2, 7, 1, 3, 6, 1, 3, 5, 9]",2,3.75,3.1,0,-4.005472744077568,-3.4707618899100114,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,"[9, 1, 6, 5, 6, 0, 5, 9, 4, 3, 8, 9, 2, 5, 7, 9, 4, 2, 6, 7, 3, 2, 7, 6, 4]",0.11237215995788574,1,3.0,22.0,1,"[4, 3, 7, 0, 1, 3, 8, 2, 7, 9, 6, 1, 3, 0, 4, 3, 0, 1, 8, 5, 8, 9, 0, 1, 5]",2,3.75,3.1,0,5.246053641968944,-0.7542686428484106,0.0
0,2,4,5.3,400.0,400.0,10.0,-1,100.0,"[0, 2, 8, 6, 9, 6, 7, 5, 8, 1, 1, 2, 9, 0, 7, 0, 2, 5, 3, 9, 2, 8, 1, 9, 7]",0.11238312721252441,1,3.0,22.0,1,"[4, 7, 3, 1, 5, 4, 2, 3, 9, 0, 5, 3, 6, 4, 8, 7, 4, 1, 8, 6, 0, 4, 6, 3, 5]",2,3.75,3.1,1,2.865396332514667,4.4586437240052605,0.0
0,16,18,5.3,400.0,400.0,10.0,0,100.0,"[9, 1, 8, 0, 3, 1, 6, 5, 3, 9, 6, 7, 1, 8, 5, 7, 9, 6, 4, 7, 3, 0, 5, 4, 9]",0.11180686950683594,1,3.0,22.0,1,"[7, 6, 4, 2, 5, 8, 7, 4, 0, 2, 3, 5, 9, 4, 8, 2, 1, 3, 0, 9, 7, 2, 6, 1, 8]",2,3.75,3.1,0,-5.246053641968943,-0.7542686428484117,0.0
0,1,3,5.3,400.0,400.0,10.0,-1,100.0,"[1, 7, 9, 0, 4, 0, 2, 8, 6, 1, 8, 5, 4, 6, 7, 4, 1, 5, 7, 3, 2, 5, 0, 6, 8]",0.11262917518615723,1,3.0,22.0,2,"[2, 3, 8, 4, 2, 4, 3, 7, 5, 9, 1, 3, 9, 0, 2, 8, 0, 2, 9, 6, 4, 6, 1, 5, 7]",2,3.75,3.1,0,1.493182551259577,5.085312760156836,0.0
0,18,20,5.3,400.0,400.0,10.0,-2,100.0,"[4, 0, 1, 6, 2, 5, 7, 2, 8, 1, 7, 6, 0, 5, 2, 0, 7, 6, 4, 1, 0, 1, 0, 6, 9]",0.1126871109008789,1,3.0,22.0,1,"[8, 9, 5, 3, 7, 4, 6, 3, 0, 9, 4, 1, 9, 3, 8, 6, 9, 5, 2, 3, 8, 5, 2, 3, 8]",2,3.75,3.1,2,-4.821049575378947,2.20169956891,0.0
0,4,6,5.3,400.0,400.0,10.0,0,100.0,"[7, 3, 2, 5, 6, 1, 0, 7, 8, 1, 4, 0, 1, 8, 9, 2, 4, 7, 6, 3, 7, 5, 9, 3, 6]",0.1128380298614502,1,3.0,22.0,1,"[1, 9, 7, 8, 9, 3, 4, 3, 9, 6, 2, 5, 6, 7, 3, 1, 0, 9, 5, 8, 8, 1, 2, 0, 4]",2,3.75,3.1,0,4.821049575378947,2.201699568909998,0.0
0,8,10,5.3,400.0,400.0,10.0,-1,100.0,"[1, 7, 9, 0, 5, 0, 5, 8, 3, 2, 7, 5, 6, 3, 1, 0, 2, 6, 3, 1, 0, 6, 7, 3, 1]",0.1123960018157959,1,3.0,22.0,1,"[3, 8, 6, 2, 4, 4, 4, 0, 6, 9, 1, 0, 7, 9, 2, 5, 9, 7, 4, 8, 2, 4, 9, 8, 5]",2,3.75,3.1,2,4.005472744077569,-3.47076188991001,0.0
