offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,8,10,5.3,400.0,400.0,10.0,1,100.0,0.10314011573791504,6,0,22.0,2,1,-9,3.1,1,4.005472744077569,-3.47076188991001,0.0
0,0,2,5.3,400.0,400.0,10.0,2,100.0,0.10317015647888184,6,0,22.0,2,1,-9,3.1,1,0.0,5.3,0.0
0,10,12,5.3,400.0,400.0,10.0,-1,100.0,0.10311603546142578,6,0,22.0,1,2,-9,3.1,1,1.4931825512595793,-5.085312760156835,0.0
0,21,1,5.3,400.0,400.0,10.0,2,100.0,0.10314702987670898,6,0,22.0,2,2,-9,3.1,-2,-1.4931825512595778,5.085312760156836,0.0
0,7,9,5.3,400.0,400.0,10.0,0,100.0,0.10327601432800293,6,0,22.0,1,1,-9,3.1,-1,4.8210495753789475,-2.2016995689099974,0.0
0,0,2,5.3,400.0,400.0,10.0,1,100.0,0.10309410095214844,6,0,22.0,2,1,-9,3.1,1,0.0,5.3,0.0
0,11,13,5.3,400.0,400.0,10.0,-2,100.0,0.10325002670288086,6,0,22.0,1,1,-9,3.1,1,6.490413675258599e-16,-5.3,0.0
0,15,17,5.3,400.0,400.0,10.0,0,100.0,0.10309600830078125,6,0,22.0,2,1,-9,3.1,-2,-4.821049575378945,-2.201699568910002,0.0
0,5,7,5.3,400.0,400.0,10.0,0,100.0,0.10309600830078125,6,0,22.0,1,2,-9,3.1,0,5.246053641968943,0.7542686428484122,0.0
0,13,15,5.3,400.0,400.0,10.0,0,100.0,0.10309815406799316,6,0,22.0,1,2,-9,3.1,-1,-2.865396332514667,-4.4586437240052605,0.0
0,14,16,5.3,400.0,400.0,10.0,1,100.0,0.1031041145324707,6,0,22.0,2,2,-9,3.1,2,-4.005472744077568,-3.4707618899100114,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,0.1031498908996582,6,0,22.0,1,2,-9,3.1,0,5.246053641968944,-0.7542686428484106,0.0
0,15,17,5.3,400.0,400.0,10.0,-1,100.0,0.10332512855529785,6,0,22.0,1,1,-9,3.1,-2,-4.821049575378945,-2.201699568910002,0.0
0,3,5,5.3,400.0,400.0,10.0,0,100.0,0.1032102108001709,6,0,22.0,1,2,-9,3.1,-1,4.005472744077569,3.470761889910011,0.0
0,4,6,5.3,400.0,400.0,10.0,1,100.0,0.10306692123413086,6,0,22.0,1,2,-9,3.1,0,4.821049575378947,2.201699568909998,0.0
0,14,16,5.3,400.0,400.0,10.0,-1,100.0,0.10309100151062012,6,0,22.0,1,1,-9,3.1,2,-4.005472744077568,-3.4707618899100114,0.0
0,18,20,5.3,400.0,400.0,10.0,-2,100.0,0.10309386253356934,6,0,22.0,1,2,-9,3.1,2,-4.821049575378947,2.20169956891,0.0
0,14,16,5.3,400.0,400.0,10.0,0,100.0,0.10311698913574219,6,0,22.0,1,1,-9,3.1,-2,-4.005472744077568,-3.4707618899100114,0.0
0,9,11,5.3,400.0,400.0,10.0,0,100.0,0.10310506820678711,6,0,22.0,1,1,-9,3.1,-2,2.8653963325146665,-4.4586437240052605,0.0
0,0,2,5.3,400.0,400.0,10.0,2,100.0,0.10307908058166504,6,0,22.0,2,1,-9,3.1,-2,0.0,5.3,0.0
0,10,12,5.3,400.0,400.0,10.0,1,100.0,0.10308408737182617,6,0,22.0,1,2,-9,3.1,-1,1.4931825512595793,-5.085312760156835,0.0
0,19,21,5.3,400.0,400.0,10.0,0,100.0,0.10325288772583008,6,0,22.0,1,1,-9,3.1,2,-4.005472744077568,3.470761889910012,0.0
0,20,0,5.3,400.0,400.0,10.0,2,100.0,0.10325908660888672,6,0,22.0,2,2,-9,3.1,0,-2.8653963325146705,4.458643724005258,0.0
0,7,9,5.3,400.0,400.0,10.0,-1,100.0,0.10336804389953613,6,0,22.0,1,2,-9,3.1,2,4.8210495753789475,-2.2016995689099974,0.0
0,7,9,5.3,400.0,400.0,10.0,1,100.0,0.10307002067565918,6,0,22.0,1,2,-9,3.1,-1,4.8210495753789475,-2.2016995689099974,0.0
0,0,2,5.3,400.0,400.0,10.0,-1,100.0,0.10328316688537598,6,0,22.0,1,2,-9,3.1,1,0.0,5.3,0.0
