offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,12,14,5.3,400.0,400.0,10.0,-1,100.0,"[5, 9, 3, 7, 2, 6, 9, 8, 2, 3, 8, 3, 9, 2, 4, 1, 8, 4, 6, 7, 6, 1, 8, 5, 7]",0.10306906700134277,0,2,22.0,2,"[8, 6, 0, 4, 1, 1, 4, 7, 0, 5, 5, 1, 6, 7, 0, 9, 5, 3, 2, 0, 4, 0, 9, 3, 2]",2,0,3.1,0,-1.4931825512595758,-5.085312760156836,0.0
0,14,16,5.3,400.0,400.0,10.0,0,100.0,"[9, 2, 6, 0, 4, 1, 0, 7, 4, 2, 3, 5, 0, 5, 6, 1, 3, 8, 9, 0, 2, 3, 1, 5, 4]",0.10324597358703613,0,2,22.0,2,"[7, 3, 1, 5, 8, 6, 8, 3, 9, 5, 2, 6, 7, 4, 8, 9, 2, 6, 3, 4, 9, 8, 0, 7, 6]",1,0,3.1,1,-4.005472744077568,-3.4707618899100114,0.0
0,9,11,5.3,400.0,400.0,10.0,1,100.0,"[6, 0, 7, 9, 2, 4, 7, 1, 3, 7, 5, 2, 5, 4, 1, 0, 4, 3, 7, 6, 5, 8, 6, 0, 2]",0.10327506065368652,0,2,22.0,2,"[4, 8, 3, 1, 5, 8, 6, 9, 8, 4, 0, 6, 2, 8, 3, 5, 8, 2, 1, 9, 9, 3, 1, 4, 7]",2,0,3.1,2,2.8653963325146665,-4.4586437240052605,0.0
0,11,13,5.3,400.0,400.0,10.0,0,100.0,"[8, 1, 0, 5, 6, 0, 8, 6, 3, 7, 9, 8, 5, 2, 3, 8, 9, 1, 3, 6, 9, 7, 2, 1, 0]",0.1031808853149414,0,2,22.0,1,"[3, 9, 2, 4, 7, 9, 1, 7, 4, 6, 1, 0, 3, 4, 8, 4, 0, 2, 5, 7, 3, 8, 5, 4, 6]",2,0,3.1,-1,6.490413675258599e-16,-5.3,0.0
0,18,20,5.3,400.0,400.0,10.0,0,100.0,"[0, 5, 1, 2, 8, 4, 9, 0, 1, 7, 4, 1, 8, 5, 6, 7, 8, 6, 2, 0, 7, 2, 3, 7, 5]",0.10305309295654297,0,2,22.0,1,"[7, 9, 3, 6, 4, 8, 3, 6, 2, 5, 0, 3, 7, 9, 2, 9, 3, 5, 9, 1, 4, 1, 4, 6, 8]",1,0,3.1,-1,-4.821049575378947,2.20169956891,0.0
0,9,11,5.3,400.0,400.0,10.0,-1,100.0,"[6, 2, 9, 8, 3, 0, 7, 6, 7, 0, 5, 1, 2, 3, 0, 3, 0, 6, 5, 9, 8, 0, 7, 9, 1]",0.10304689407348633,0,2,22.0,2,"[5, 7, 1, 0, 4, 3, 6, 4, 8, 3, 2, 9, 6, 5, 8, 7, 1, 4, 8, 2, 3, 2, 6, 5, 4]",2,0,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
0,7,9,5.3,400.0,400.0,10.0,0,100.0,"[2, 3, 6, 7, 0, 7, 8, 4, 2, 1, 4, 0, 8, 2, 9, 9, 0, 4, 1, 3, 9, 8, 5, 7, 1]",0.10305500030517578,0,2,22.0,2,"[1, 8, 9, 4, 5, 5, 3, 0, 6, 9, 6, 3, 7, 1, 5, 7, 5, 6, 8, 2, 2, 6, 4, 3, 0]",1,0,3.1,1,4.8210495753789475,-2.2016995689099974,0.0
0,8,10,5.3,400.0,400.0,10.0,-2,100.0,"[0, 8, 3, 9, 2, 6, 7, 5, 4, 0, 9, 3, 1, 6, 0, 2, 5, 1, 3, 6, 4, 0, 1, 2, 9]",0.10305404663085938,0,2,22.0,2,"[5, 1, 4, 7, 6, 2, 6, 2, 1, 8, 3, 5, 8, 7, 4, 4, 9, 7, 8, 0, 7, 5, 3, 8, 6]",2,0,3.1,1,4.005472744077569,-3.47076188991001,0.0
0,17,19,5.3,400.0,400.0,10.0,0,100.0,"[9, 7, 6, 4, 5, 5, 7, 2, 4, 1, 7, 2, 5, 0, 9, 3, 0, 1, 9, 5, 1, 6, 2, 5, 4]",0.10308599472045898,0,2,22.0,1,"[0, 3, 2, 1, 8, 8, 0, 9, 3, 6, 8, 1, 4, 3, 6, 2, 8, 7, 6, 4, 8, 7, 0, 9, 3]",2,0,3.1,0,-5.246053641968944,0.7542686428484098,0.0
0,8,10,5.3,400.0,400.0,10.0,0,100.0,"[3, 4, 7, 6, 1, 9, 1, 2, 5, 9, 6, 8, 6, 3, 2, 6, 4, 2, 5, 0, 4, 6, 7, 9, 8]",0.10305309295654297,0,2,22.0,1,"[8, 2, 5, 9, 0, 0, 0, 8, 7, 4, 3, 7, 5, 1, 0, 1, 7, 8, 3, 9, 5, 0, 3, 2, 1]",2,0,3.1,0,4.005472744077569,-3.47076188991001,0.0
