offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,20,0,5.3,400.0,400.0,10.0,2,100.0,0.10333704948425293,0,2,22.0,1,1,0,3.1,0,-2.8653963325146705,4.458643724005258,0.0
0,5,7,5.3,400.0,400.0,10.0,0,100.0,0.103240966796875,0,2,22.0,2,1,0,3.1,-1,5.246053641968943,0.7542686428484122,0.0
0,16,18,5.3,400.0,400.0,10.0,-1,100.0,0.10358786582946777,0,2,22.0,2,1,0,3.1,2,-5.246053641968943,-0.7542686428484117,0.0
0,16,18,5.3,400.0,400.0,10.0,0,100.0,0.10325813293457031,0,2,22.0,1,2,0,3.1,0,-5.246053641968943,-0.7542686428484117,0.0
0,3,5,5.3,400.0,400.0,10.0,-1,100.0,0.10310578346252441,0,2,22.0,2,1,0,3.1,2,4.005472744077569,3.470761889910011,0.0
0,14,16,5.3,400.0,400.0,10.0,0,100.0,0.10305905342102051,0,2,22.0,1,2,0,3.1,0,-4.005472744077568,-3.4707618899100114,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,0.10309386253356934,0,2,22.0,1,2,0,3.1,0,0.0,5.3,0.0
0,18,20,5.3,400.0,400.0,10.0,0,100.0,0.10321402549743652,0,2,22.0,1,2,0,3.1,0,-4.821049575378947,2.20169956891,0.0
0,3,5,5.3,400.0,400.0,10.0,0,100.0,0.10303306579589844,0,2,22.0,1,1,0,3.1,2,4.005472744077569,3.470761889910011,0.0
0,2,4,5.3,400.0,400.0,10.0,0,100.0,0.10330390930175781,0,2,22.0,1,2,0,3.1,0,2.865396332514667,4.4586437240052605,0.0
0,15,17,5.3,400.0,400.0,10.0,1,100.0,0.10307097434997559,0,2,22.0,2,2,0,3.1,-2,-4.821049575378945,-2.201699568910002,0.0
0,5,7,5.3,400.0,400.0,10.0,0,100.0,0.1035308837890625,0,2,22.0,1,2,0,3.1,1,5.246053641968943,0.7542686428484122,0.0
0,12,14,5.3,400.0,400.0,10.0,0,100.0,0.10421895980834961,0,2,22.0,1,2,0,3.1,1,-1.4931825512595758,-5.085312760156836,0.0
0,3,5,5.3,400.0,400.0,10.0,1,100.0,0.10317397117614746,0,2,22.0,1,2,0,3.1,-1,4.005472744077569,3.470761889910011,0.0
0,9,11,5.3,400.0,400.0,10.0,1,100.0,0.1033029556274414,0,2,22.0,1,1,0,3.1,2,2.8653963325146665,-4.4586437240052605,0.0
0,6,8,5.3,400.0,400.0,10.0,-1,100.0,0.10308003425598145,0,2,22.0,2,1,0,3.1,-1,5.246053641968944,-0.7542686428484106,0.0
0,9,11,5.3,400.0,400.0,10.0,0,100.0,0.1032569408416748,0,2,22.0,1,2,0,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
0,3,5,5.3,400.0,400.0,10.0,0,100.0,0.10333514213562012,0,2,22.0,1,2,0,3.1,0,4.005472744077569,3.470761889910011,0.0
0,10,12,5.3,400.0,400.0,10.0,1,100.0,0.10324907302856445,0,2,22.0,1,2,0,3.1,1,1.4931825512595793,-5.085312760156835,0.0
0,11,13,5.3,400.0,400.0,10.0,0,100.0,0.10328102111816406,0,2,22.0,1,2,0,3.1,0,6.490413675258599e-16,-5.3,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,0.10323786735534668,0,2,22.0,1,1,0,3.1,2,0.0,5.3,0.0
0,5,7,5.3,400.0,400.0,10.0,0,100.0,0.10308980941772461,0,2,22.0,1,1,0,3.1,1,5.246053641968943,0.7542686428484122,0.0
0,15,17,5.3,400.0,400.0,10.0,0,100.0,0.1030580997467041,0,2,22.0,1,2,0,3.1,0,-4.821049575378945,-2.201699568910002,0.0
