offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,8,10,5.3,400.0,400.0,10.0,1,100.0,0.11185598373413086,-1,1,22.0,2,2,0,3.1,0,4.005472744077569,-3.47076188991001,0.0
0,19,21,5.3,400.0,400.0,10.0,2,100.0,0.11277604103088379,-1,1,22.0,1,1,0,3.1,-1,-4.005472744077568,3.470761889910012,0.0
0,2,4,5.3,400.0,400.0,10.0,0,100.0,0.11094188690185547,-1,1,22.0,1,1,0,3.1,-2,2.865396332514667,4.4586437240052605,0.0
0,15,17,5.3,400.0,400.0,10.0,-1,100.0,0.11258983612060547,-1,1,22.0,1,1,0,3.1,-2,-4.821049575378945,-2.201699568910002,0.0
0,1,3,5.3,400.0,400.0,10.0,0,100.0,0.1119379997253418,-1,1,22.0,1,1,0,3.1,-2,1.493182551259577,5.085312760156836,0.0
0,9,11,5.3,400.0,400.0,10.0,0,100.0,0.11106014251708984,-1,1,22.0,2,1,0,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
0,20,0,5.3,400.0,400.0,10.0,-1,100.0,0.11220216751098633,-1,1,22.0,1,1,0,3.1,-2,-2.8653963325146705,4.458643724005258,0.0
0,0,2,5.3,400.0,400.0,10.0,1,100.0,0.11263799667358398,-1,1,22.0,1,2,0,3.1,1,0.0,5.3,0.0
0,20,0,5.3,400.0,400.0,10.0,0,100.0,0.11290192604064941,-1,1,22.0,1,2,0,3.1,1,-2.8653963325146705,4.458643724005258,0.0
0,14,16,5.3,400.0,400.0,10.0,0,100.0,0.11143994331359863,-1,1,22.0,1,1,0,3.1,-1,-4.005472744077568,-3.4707618899100114,0.0
0,2,4,5.3,400.0,400.0,10.0,0,100.0,0.11096310615539551,-1,1,22.0,1,1,0,3.1,-1,2.865396332514667,4.4586437240052605,0.0
0,9,11,5.3,400.0,400.0,10.0,0,100.0,0.11277389526367188,-1,1,22.0,2,2,0,3.1,-1,2.8653963325146665,-4.4586437240052605,0.0
0,21,1,5.3,400.0,400.0,10.0,-2,100.0,0.11155319213867188,-1,1,22.0,2,1,0,3.1,-1,-1.4931825512595778,5.085312760156836,0.0
0,18,20,5.3,400.0,400.0,10.0,2,100.0,0.1121821403503418,-1,1,22.0,1,2,0,3.1,-1,-4.821049575378947,2.20169956891,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,0.11083388328552246,-1,1,22.0,2,1,0,3.1,2,5.246053641968944,-0.7542686428484106,0.0
0,11,13,5.3,400.0,400.0,10.0,-1,100.0,0.11229300498962402,-1,1,22.0,2,2,0,3.1,-2,6.490628035480972e-16,-5.3,0.0
0,19,21,5.3,400.0,400.0,10.0,2,100.0,0.11236906051635742,-1,1,22.0,1,2,0,3.1,0,-4.005472744077568,3.470761889910012,0.0
0,19,21,5.3,400.0,400.0,10.0,1,100.0,0.11244702339172363,-1,1,22.0,2,1,0,3.1,0,-4.005472744077568,3.470761889910012,0.0
0,0,2,5.3,400.0,400.0,10.0,-1,100.0,0.11243510246276855,-1,1,22.0,2,1,0,3.1,-1,0.0,5.3,0.0
0,7,9,5.3,400.0,400.0,10.0,2,100.0,0.1113588809967041,-1,1,22.0,1,1,0,3.1,1,4.8210495753789475,-2.2016995689099974,0.0
0,14,16,5.3,400.0,400.0,10.0,1,100.0,0.11270403861999512,-1,1,22.0,2,2,0,3.1,0,-4.005472744077568,-3.4707618899100114,0.0
0,17,19,5.3,400.0,400.0,10.0,-2,100.0,0.11289310455322266,-1,1,22.0,2,1,0,3.1,0,-5.246053641968944,0.7542686428484098,0.0
0,5,7,5.3,400.0,400.0,10.0,-1,100.0,0.1128239631652832,-1,1,22.0,2,1,0,3.1,0,5.246053641968943,0.7542686428484122,0.0
0,2,4,5.3,400.0,400.0,10.0,-2,100.0,0.11146712303161621,-1,1,22.0,1,2,0,3.1,2,2.865396332514667,4.4586437240052605,0.0
0,7,9,5.3,400.0,400.0,10.0,0,100.0,0.11114215850830078,-1,1,22.0,1,2,0,3.1,0,4.8210495753789475,-2.2016995689099974,0.0
0,6,8,5.3,400.0,400.0,10.0,2,100.0,0.11195802688598633,-1,1,22.0,2,1,0,3.1,0,5.246053641968944,-0.7542686428484106,0.0
0,7,9,5.3,400.0,400.0,10.0,0,100.0,0.11142301559448242,-1,1,22.0,2,1,0,3.1,0,4.8210495753789475,-2.2016995689099974,0.0
0,11,13,5.3,400.0,400.0,10.0,-1,100.0,0.11153006553649902,-1,1,22.0,1,2,0,3.1,0,6.490628035480972e-16,-5.3,0.0
0,12,14,5.3,400.0,400.0,10.0,-2,100.0,0.11171317100524902,-1,1,22.0,1,2,0,3.1,1,-1.4931825512595758,-5.085312760156836,0.0
0,4,6,5.3,400.0,400.0,10.0,0,100.0,0.1127328872680664,-1,1,22.0,2,2,0,3.1,2,4.821049575378947,2.201699568909998,0.0
0,9,11,5.3,400.0,400.0,10.0,-1,100.0,0.1122429370880127,-1,1,22.0,2,1,0,3.1,1,2.8653963325146665,-4.4586437240052605,0.0
0,19,21,5.3,400.0,400.0,10.0,0,100.0,0.11281704902648926,-1,1,22.0,2,1,0,3.1,0,-4.005472744077568,3.470761889910012,0.0
0,0,2,5.3,400.0,400.0,10.0,2,100.0,0.1119990348815918,-1,1,22.0,2,1,0,3.1,0,0.0,5.3,0.0
0,15,17,5.3,400.0,400.0,10.0,2,100.0,0.1124269962310791,-1,1,22.0,2,2,0,3.1,-1,-4.821049575378945,-2.201699568910002,0.0
