offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,13,15,5.3,400.0,400.0,10.0,0,100.0,"[8, 0, 5, 9, 1, 9, 2, 7, 6, 1, 5, 3, 9, 6, 8, 0, 4, 6, 9, 1, 1, 0, 3, 6, 4]",0.10327315330505371,9,0,22.0,2,"[3, 6, 7, 2, 4, 8, 4, 0, 3, 5, 1, 2, 5, 1, 7, 4, 7, 3, 2, 5, 2, 9, 8, 5, 7]",2,-10.5,3.1,1,-2.865396332514667,-4.4586437240052605,0.0
0,15,17,5.3,400.0,400.0,10.0,-1,100.0,"[1, 9, 5, 2, 7, 8, 4, 6, 9, 7, 5, 8, 2, 2, 8, 1, 0, 6, 7, 1, 0, 4, 8, 6, 7]",0.10337018966674805,9,0,22.0,1,"[6, 0, 4, 3, 8, 2, 3, 5, 0, 1, 3, 0, 1, 9, 5, 3, 4, 7, 3, 9, 5, 9, 3, 2, 1]",2,-10.5,3.1,0,-4.821049575378945,-2.201699568910002,0.0
0,13,15,5.3,400.0,400.0,10.0,2,100.0,"[9, 6, 4, 2, 5, 0, 6, 2, 7, 9, 2, 5, 2, 7, 6, 4, 4, 8, 6, 9, 9, 1, 7, 0, 6]",0.10323214530944824,9,0,22.0,2,"[0, 7, 8, 1, 3, 4, 8, 3, 5, 1, 1, 3, 1, 0, 9, 8, 3, 1, 7, 2, 5, 8, 4, 3, 2]",1,-10.5,3.1,0,-2.865396332514667,-4.4586437240052605,0.0
0,6,8,5.3,400.0,400.0,10.0,1,100.0,"[2, 9, 5, 4, 0, 2, 1, 9, 6, 2, 2, 5, 9, 3, 6, 0, 8, 6, 1, 9, 4, 6, 5, 7, 2]",0.10317492485046387,9,0,22.0,1,"[7, 3, 0, 1, 7, 5, 4, 8, 3, 1, 1, 8, 4, 7, 0, 3, 7, 5, 4, 2, 9, 0, 1, 3, 8]",1,-10.5,3.1,0,5.246053641968944,-0.7542686428484106,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,"[8, 9, 5, 1, 5, 1, 6, 0, 2, 3, 4, 6, 7, 8, 0, 3, 9, 0, 4, 8, 9, 1, 6, 2, 3]",0.10312509536743164,9,0,22.0,1,"[7, 2, 4, 3, 4, 8, 7, 3, 9, 1, 5, 2, 3, 9, 1, 5, 2, 6, 1, 7, 4, 7, 0, 8, 5]",1,-10.5,3.1,2,5.246053641968944,-0.7542686428484106,0.0
0,20,0,5.3,400.0,400.0,10.0,0,100.0,"[8, 3, 9, 2, 8, 4, 8, 9, 5, 0, 0, 3, 7, 1, 4, 5, 8, 6, 9, 1, 4, 3, 2, 4, 8]",0.10318994522094727,9,0,22.0,2,"[2, 5, 4, 6, 7, 7, 2, 1, 6, 3, 5, 2, 6, 8, 9, 2, 3, 9, 7, 5, 0, 6, 1, 5, 7]",1,-10.5,3.1,0,-2.8653963325146705,4.458643724005258,0.0
0,15,17,5.3,400.0,400.0,10.0,1,100.0,"[0, 6, 1, 5, 2, 7, 3, 0, 8, 1, 1, 3, 6, 9, 3, 6, 4, 0, 8, 1, 0, 5, 1, 6, 4]",0.10327911376953125,9,0,22.0,1,"[4, 3, 8, 7, 9, 5, 4, 9, 2, 6, 9, 5, 0, 5, 7, 1, 8, 2, 2, 3, 8, 2, 3, 9, 7]",2,-10.5,3.1,0,-4.821049575378945,-2.201699568910002,0.0
0,10,12,5.3,400.0,400.0,10.0,-1,100.0,"[3, 6, 5, 2, 1, 1, 7, 0, 1, 6, 8, 3, 2, 5, 3, 1, 4, 6, 3, 5, 8, 0, 3, 4, 7]",0.10310792922973633,9,0,22.0,1,"[4, 0, 9, 7, 8, 4, 8, 2, 7, 9, 5, 4, 0, 4, 9, 8, 9, 2, 7, 0, 9, 2, 5, 6, 1]",1,-10.5,3.1,0,1.4931825512595793,-5.085312760156835,0.0
0,11,13,5.3,400.0,400.0,10.0,1,100.0,"[0, 8, 9, 4, 1, 9, 6, 7, 1, 6, 8, 1, 0, 4, 9, 9, 8, 4, 3, 2, 4, 5, 7, 0, 1]",0.10329294204711914,9,0,22.0,1,"[7, 5, 6, 3, 2, 4, 2, 5, 8, 2, 5, 3, 7, 9, 1, 6, 0, 1, 5, 7, 6, 8, 9, 3, 2]",2,-10.5,3.1,2,6.490413675258599e-16,-5.3,0.0
0,10,12,5.3,400.0,400.0,10.0,0,100.0,"[9, 3, 1, 2, 4, 6, 9, 7, 2, 4, 6, 7, 9, 8, 1, 0, 9, 8, 2, 6, 0, 5, 4, 2, 1]",0.10322904586791992,9,0,22.0,1,"[6, 7, 8, 5, 0, 5, 1, 3, 8, 0, 3, 1, 5, 3, 4, 7, 4, 5, 1, 3, 6, 7, 8, 3, 9]",2,-10.5,3.1,0,1.4931825512595793,-5.085312760156835,0.0
