offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,13,15,5.3,400.0,400.0,10.0,-1,100.0,"[5, 8, 7, 4, 2, 1, 6, 2, 5, 8, 4, 9, 4, 3, 1, 2, 8, 5, 9, 0, 9, 7, 3, 0, 2]",0.11093997955322266,1,3.0,22.0,1,"[1, 6, 3, 0, 9, 4, 3, 0, 9, 7, 6, 8, 5, 7, 6, 0, 3, 7, 4, 2, 1, 4, 8, 6, 5]",2,3.75,3.1,1,-2.865396332514667,-4.4586437240052605,0.0
0,18,20,5.3,400.0,400.0,10.0,1,100.0,"[8, 7, 2, 1, 9, 5, 9, 7, 1, 0, 1, 9, 6, 0, 5, 5, 1, 8, 5, 3, 7, 3, 1, 6, 5]",0.11255693435668945,1,3.0,22.0,2,"[5, 4, 0, 3, 6, 4, 8, 6, 3, 2, 2, 8, 4, 3, 7, 7, 9, 2, 0, 4, 6, 0, 9, 4, 2]",1,3.75,3.1,0,-4.821049575378947,2.20169956891,0.0
0,8,10,5.3,400.0,400.0,10.0,1,100.0,"[6, 1, 9, 5, 4, 9, 3, 7, 8, 9, 5, 6, 7, 2, 5, 2, 7, 6, 1, 3, 5, 2, 6, 1, 8]",0.11208510398864746,1,3.0,22.0,1,"[2, 0, 3, 7, 8, 1, 2, 1, 4, 0, 6, 8, 1, 9, 3, 0, 9, 5, 4, 8, 0, 7, 9, 4, 3]",2,3.75,3.1,-1,4.005472744077569,-3.47076188991001,0.0
0,16,18,5.3,400.0,400.0,10.0,1,100.0,"[6, 3, 5, 9, 7, 4, 3, 0, 8, 1, 4, 2, 0, 1, 5, 7, 4, 9, 3, 4, 5, 3, 8, 2, 7]",0.11146903038024902,1,3.0,22.0,1,"[2, 1, 0, 8, 4, 9, 7, 6, 2, 5, 8, 6, 7, 9, 1, 0, 8, 2, 6, 2, 6, 1, 4, 0, 9]",2,3.75,3.1,-2,-5.246053641968943,-0.7542686428484117,0.0
0,0,2,5.3,400.0,400.0,10.0,0,100.0,"[2, 3, 9, 1, 5, 1, 9, 2, 3, 4, 6, 2, 1, 5, 9, 3, 0, 8, 9, 4, 8, 0, 8, 1, 4]",0.11261391639709473,1,3.0,22.0,2,"[5, 1, 6, 4, 0, 8, 7, 5, 6, 0, 4, 3, 7, 0, 8, 7, 5, 2, 6, 1, 4, 7, 3, 5, 7]",2,3.75,3.1,-1,0.0,5.3,0.0
0,1,3,5.3,400.0,400.0,10.0,0,100.0,"[7, 2, 1, 0, 3, 2, 1, 3, 8, 9, 3, 5, 4, 7, 0, 8, 5, 4, 6, 1, 5, 4, 9, 0, 7]",0.1122579574584961,1,3.0,22.0,1,"[9, 6, 3, 8, 4, 4, 5, 0, 7, 6, 8, 1, 2, 9, 6, 9, 7, 2, 3, 0, 4, 5, 2, 3, 1]",2,3.75,3.1,0,1.493182551259577,5.085312760156836,0.0
0,16,18,5.3,400.0,400.0,10.0,0,100.0,"[5, 2, 4, 7, 8, 7, 2, 1, 0, 9, 1, 2, 7, 3, 0, 9, 8, 6, 1, 5, 3, 0, 9, 4, 6]",0.11266398429870605,1,3.0,22.0,1,"[0, 3, 1, 9, 6, 5, 3, 6, 4, 8, 5, 9, 4, 0, 3, 4, 5, 7, 2, 2, 5, 8, 1, 7, 2]",2,3.75,3.1,0,-5.246053641968943,-0.7542686428484117,0.0
0,15,17,5.3,400.0,400.0,10.0,0,100.0,"[9, 2, 0, 1, 5, 8, 5, 7, 2, 3, 8, 0, 6, 0, 9, 8, 5, 3, 7, 2, 7, 1, 2, 8, 4]",0.11080312728881836,1,3.0,22.0,1,"[6, 7, 8, 4, 3, 9, 0, 1, 4, 6, 3, 4, 5, 4, 6, 2, 1, 7, 3, 4, 9, 5, 3, 6, 0]",2,3.75,3.1,0,-4.821049575378945,-2.201699568910002,0.0
0,1,3,5.3,400.0,400.0,10.0,0,100.0,"[9, 8, 1, 3, 6, 6, 5, 0, 9, 3, 3, 5, 2, 6, 8, 1, 8, 3, 5, 4, 7, 5, 6, 4, 1]",0.11203980445861816,1,3.0,22.0,1,"[0, 7, 6, 4, 0, 8, 4, 2, 1, 7, 7, 9, 0, 1, 4, 9, 7, 6, 0, 2, 5, 2, 9, 0, 3]",2,3.75,3.1,0,1.493182551259577,5.085312760156836,0.0
0,14,16,5.3,400.0,400.0,10.0,-1,100.0,"[5, 4, 9, 1, 2, 5, 7, 8, 6, 9, 8, 1, 0, 5, 6, 7, 3, 5, 8, 9, 7, 9, 3, 6, 2]",0.1120748519897461,1,3.0,22.0,1,"[6, 7, 8, 0, 3, 2, 3, 1, 0, 4, 4, 0, 8, 2, 1, 9, 4, 4, 2, 6, 4, 1, 5, 8, 0]",1,3.75,3.1,1,-4.005472744077568,-3.4707618899100114,0.0
0,1,3,5.3,400.0,400.0,10.0,0,100.0,"[7, 1, 3, 9, 9, 6, 7, 8, 2, 1, 1, 6, 7, 2, 4, 3, 6, 2, 5, 7, 9, 6, 7, 5, 1]",0.11095404624938965,1,3.0,22.0,1,"[8, 2, 0, 4, 8, 3, 4, 9, 0, 5, 9, 3, 8, 5, 0, 8, 1, 9, 4, 0, 8, 5, 4, 3, 0]",2,3.75,3.1,-1,1.493182551259577,5.085312760156836,0.0
0,10,12,5.3,400.0,400.0,10.0,-1,100.0,"[1, 5, 7, 3, 4, 9, 7, 5, 8, 6, 0, 5, 4, 2, 4, 7, 8, 2, 5, 4, 4, 3, 5, 1, 7]",0.11148595809936523,1,3.0,22.0,1,"[0, 6, 9, 8, 2, 8, 1, 3, 3, 7, 1, 2, 9, 6, 3, 3, 0, 9, 1, 6, 9, 8, 6, 2, 0]",2,3.75,3.1,0,1.4931825512595793,-5.085312760156835,0.0
