offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,6,8,5.3,400.0,400.0,10.0,0,100.0,"[8, 9, 7, 1, 9, 1, 5, 6, 4, 0, 6, 0, 1, 7, 2, 1, 3, 2, 0, 6, 2, 3, 6, 8, 5]",0.11099791526794434,9,0,22.0,2,"[0, 4, 2, 5, 2, 8, 0, 7, 3, 3, 8, 9, 5, 4, 3, 7, 9, 5, 8, 4, 7, 4, 1, 9, 0]",1,-10.5,3.1,-2,5.246053641968944,-0.7542686428484106,0.0
0,1,3,5.3,400.0,400.0,10.0,-2,100.0,"[5, 1, 0, 4, 7, 8, 3, 0, 9, 6, 7, 4, 2, 8, 6, 1, 8, 5, 7, 0, 0, 8, 4, 2, 8]",0.11254096031188965,9,0,22.0,1,"[2, 9, 6, 3, 8, 1, 2, 7, 5, 4, 5, 1, 3, 0, 9, 2, 9, 6, 3, 4, 7, 7, 5, 1, 9]",2,-10.5,3.1,-1,1.493182551259577,5.085312760156836,0.0
0,8,10,5.3,400.0,400.0,10.0,0,100.0,"[0, 4, 6, 7, 5, 5, 2, 9, 8, 4, 6, 8, 0, 2, 9, 1, 0, 5, 4, 2, 9, 3, 4, 5, 7]",0.11271905899047852,9,0,22.0,2,"[2, 9, 1, 8, 3, 4, 1, 3, 0, 5, 7, 3, 6, 7, 4, 6, 3, 8, 7, 9, 1, 8, 2, 6, 0]",1,-10.5,3.1,1,4.005472744077569,-3.47076188991001,0.0
0,11,13,5.3,400.0,400.0,10.0,-2,100.0,"[9, 6, 4, 1, 8, 1, 4, 9, 2, 8, 3, 1, 4, 5, 3, 2, 1, 4, 0, 8, 3, 0, 1, 6, 5]",0.11215901374816895,9,0,22.0,2,"[0, 7, 3, 2, 5, 3, 5, 6, 8, 6, 9, 2, 7, 0, 7, 9, 5, 3, 7, 6, 4, 8, 2, 7, 9]",1,-10.5,3.1,-1,6.490628035480972e-16,-5.3,0.0
0,17,19,5.3,400.0,400.0,10.0,1,100.0,"[5, 1, 3, 7, 8, 7, 3, 9, 1, 8, 6, 7, 3, 1, 0, 1, 9, 4, 0, 7, 2, 3, 4, 1, 8]",0.11226105690002441,9,0,22.0,1,"[9, 0, 4, 6, 2, 0, 2, 6, 5, 4, 9, 4, 2, 8, 5, 3, 6, 2, 5, 8, 9, 7, 5, 6, 0]",2,-10.5,3.1,-1,-5.246053641968944,0.7542686428484098,0.0
0,21,1,5.3,400.0,400.0,10.0,0,100.0,"[7, 4, 7, 4, 1, 1, 3, 4, 0, 7, 9, 1, 4, 2, 7, 1, 0, 6, 4, 6, 3, 0, 3, 0, 2]",0.11269593238830566,9,0,22.0,1,"[1, 5, 6, 0, 3, 8, 5, 2, 6, 9, 5, 8, 0, 6, 3, 8, 5, 7, 9, 2, 9, 8, 6, 1, 8]",2,-10.5,3.1,1,-1.4931825512595778,5.085312760156836,0.0
0,4,6,5.3,400.0,400.0,10.0,-1,100.0,"[1, 7, 7, 3, 8, 1, 2, 3, 6, 2, 6, 2, 5, 1, 8, 2, 0, 8, 3, 9, 3, 8, 9, 1, 6]",0.11215400695800781,9,0,22.0,2,"[0, 8, 0, 5, 6, 9, 4, 4, 0, 5, 7, 3, 9, 4, 0, 6, 7, 4, 5, 1, 0, 2, 5, 4, 7]",2,-10.5,3.1,2,4.821049575378947,2.201699568909998,0.0
0,1,3,5.3,400.0,400.0,10.0,2,100.0,"[2, 9, 8, 7, 0, 9, 5, 1, 2, 6, 7, 1, 6, 5, 4, 4, 9, 1, 2, 7, 1, 0, 4, 9, 7]",0.11173605918884277,9,0,22.0,2,"[5, 3, 4, 6, 9, 0, 7, 3, 4, 8, 0, 8, 3, 9, 2, 8, 3, 0, 6, 5, 5, 1, 8, 2, 0]",2,-10.5,3.1,1,1.493182551259577,5.085312760156836,0.0
0,4,6,5.3,400.0,400.0,10.0,1,100.0,"[9, 2, 2, 3, 9, 4, 5, 1, 3, 2, 0, 6, 2, 1, 7, 1, 9, 3, 6, 2, 7, 9, 2, 8, 1]",0.11186790466308594,9,0,22.0,2,"[1, 4, 0, 1, 8, 7, 6, 0, 9, 7, 3, 4, 9, 5, 8, 0, 7, 8, 5, 4, 3, 4, 6, 5, 0]",1,-10.5,3.1,0,4.821049575378947,2.201699568909998,0.0
0,18,20,5.3,400.0,400.0,10.0,2,100.0,"[7, 4, 9, 0, 8, 2, 5, 6, 0, 8, 4, 5, 6, 3, 8, 6, 2, 9, 7, 8, 0, 5, 3, 9, 2]",0.11270499229431152,9,0,22.0,2,"[3, 2, 5, 6, 1, 1, 7, 4, 3, 9, 2, 7, 0, 1, 9, 3, 3, 5, 4, 1, 6, 7, 6, 1, 4]",1,-10.5,3.1,-1,-4.821049575378947,2.20169956891,0.0
