offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,vComp,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,hComp,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,8,10,5.3,400.0,400.0,10.0,2,100.0,"[8, 7, 2, 9, 1, 1, 1, 5, 8, 4, 6, 6, 0, 7, 5, 5, 1, 6, 8, 0, 7, 2, 8, 4, 6]",0.10330390930175781,5,0,22.0,1,"[3, 6, 0, 5, 4, 6, 3, 0, 2, 7, 9, 4, 8, 1, 3, 4, 2, 9, 7, 3, 3, 9, 5, 1, 0]",2,-10.5,3.1,1,4.005472744077569,-3.47076188991001,0.0
0,19,21,5.3,400.0,400.0,10.0,0,100.0,"[8, 7, 5, 6, 3, 0, 3, 9, 1, 6, 3, 2, 6, 7, 5, 4, 5, 3, 1, 4, 0, 5, 0, 4, 3]",0.10338997840881348,5,0,22.0,1,"[1, 0, 2, 4, 9, 2, 8, 7, 5, 4, 0, 4, 1, 8, 9, 6, 9, 9, 6, 8, 2, 7, 1, 2, 9]",1,-10.5,3.1,-2,-4.005472744077568,3.470761889910012,0.0
0,11,13,5.3,400.0,400.0,10.0,0,100.0,"[0, 2, 6, 3, 4, 5, 3, 4, 7, 6, 1, 8, 0, 2, 6, 5, 4, 7, 6, 0, 3, 4, 5, 1, 7]",0.10307192802429199,5,0,22.0,2,"[1, 8, 5, 9, 7, 6, 8, 0, 2, 9, 4, 3, 5, 7, 9, 1, 8, 2, 3, 9, 2, 6, 8, 9, 0]",1,-10.5,3.1,2,6.490413675258599e-16,-5.3,0.0
0,14,16,5.3,400.0,400.0,10.0,1,100.0,"[8, 9, 3, 1, 6, 2, 9, 1, 4, 8, 0, 9, 2, 4, 6, 5, 0, 0, 3, 2, 7, 6, 5, 9, 0]",0.10308718681335449,5,0,22.0,2,"[7, 0, 2, 4, 5, 5, 6, 7, 3, 0, 8, 3, 1, 9, 7, 8, 3, 4, 6, 5, 8, 3, 2, 1, 4]",2,-10.5,3.1,0,-4.005472744077568,-3.4707618899100114,0.0
0,21,1,5.3,400.0,400.0,10.0,1,100.0,"[3, 8, 8, 9, 3, 2, 6, 8, 3, 1, 4, 0, 7, 2, 6, 9, 2, 1, 3, 9, 5, 6, 5, 3, 6]",0.10325288772583008,5,0,22.0,1,"[4, 2, 5, 2, 7, 7, 0, 9, 5, 4, 9, 8, 5, 1, 3, 7, 5, 4, 8, 1, 0, 7, 0, 8, 1]",2,-10.5,3.1,2,-1.4931825512595778,5.085312760156836,0.0
0,6,8,5.3,400.0,400.0,10.0,-1,100.0,"[0, 9, 3, 1, 9, 5, 6, 4, 0, 3, 3, 1, 6, 2, 0, 5, 1, 9, 6, 4, 1, 4, 3, 2, 7]",0.10323596000671387,5,0,22.0,1,"[4, 6, 7, 5, 1, 8, 2, 7, 3, 9, 5, 8, 4, 9, 7, 0, 8, 7, 3, 2, 0, 6, 9, 5, 8]",2,-10.5,3.1,0,5.246053641968944,-0.7542686428484106,0.0
0,4,6,5.3,400.0,400.0,10.0,1,100.0,"[5, 7, 9, 5, 4, 1, 3, 7, 3, 8, 3, 6, 0, 9, 1, 7, 5, 9, 3, 6, 7, 1, 2, 0, 9]",0.10328793525695801,5,0,22.0,1,"[2, 6, 8, 2, 7, 0, 6, 5, 0, 9, 5, 4, 8, 2, 7, 1, 8, 0, 2, 4, 4, 5, 8, 6, 3]",2,-10.5,3.1,-2,4.821049575378947,2.201699568909998,0.0
0,13,15,5.3,400.0,400.0,10.0,2,100.0,"[5, 9, 4, 8, 0, 6, 7, 1, 9, 4, 5, 4, 3, 1, 2, 7, 3, 2, 0, 5, 0, 7, 5, 8, 6]",0.10337185859680176,5,0,22.0,2,"[1, 2, 7, 3, 6, 3, 8, 0, 2, 5, 2, 8, 6, 0, 5, 9, 6, 4, 1, 8, 1, 3, 2, 9, 4]",2,-10.5,3.1,1,-2.865396332514667,-4.4586437240052605,0.0
0,10,12,5.3,400.0,400.0,10.0,2,100.0,"[9, 6, 0, 7, 3, 8, 5, 2, 9, 6, 3, 4, 5, 8, 5, 1, 3, 7, 2, 9, 1, 3, 4, 2, 9]",0.10313200950622559,5,0,22.0,1,"[8, 5, 2, 4, 1, 4, 3, 1, 1, 7, 8, 2, 0, 3, 1, 8, 6, 4, 5, 0, 6, 0, 7, 5, 8]",1,-10.5,3.1,-2,1.4931825512595793,-5.085312760156835,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,"[1, 6, 2, 3, 4, 3, 2, 6, 5, 9, 6, 5, 4, 8, 7, 7, 5, 6, 0, 1, 5, 3, 4, 2, 7]",0.10324501991271973,5,0,22.0,1,"[5, 8, 4, 9, 8, 7, 1, 9, 0, 7, 2, 1, 0, 9, 3, 8, 4, 3, 9, 2, 8, 0, 1, 6, 9]",2,-10.5,3.1,1,5.246053641968944,-0.7542686428484106,0.0
0,6,8,5.3,400.0,400.0,10.0,0,100.0,"[2, 7, 8, 5, 9, 8, 7, 3, 2, 0, 4, 3, 7, 6, 1, 1, 4, 5, 3, 2, 3, 5, 6, 8, 1]",0.1032259464263916,5,0,22.0,2,"[4, 9, 0, 3, 5, 6, 4, 1, 0, 5, 8, 0, 5, 9, 2, 7, 8, 6, 9, 0, 9, 0, 2, 4, 7]",1,-10.5,3.1,-1,5.246053641968944,-0.7542686428484106,0.0
0,12,14,5.3,400.0,400.0,10.0,2,100.0,"[6, 8, 3, 1, 4, 6, 7, 1, 9, 2, 3, 8, 4, 1, 7, 3, 9, 2, 5, 7, 7, 5, 4, 9, 0]",0.10309696197509766,5,0,22.0,2,"[0, 5, 9, 2, 7, 4, 8, 5, 0, 3, 9, 2, 0, 6, 5, 1, 4, 8, 0, 6, 2, 6, 1, 8, 3]",1,-10.5,3.1,-1,-1.4931825512595758,-5.085312760156836,0.0
0,17,19,5.3,400.0,400.0,10.0,1,100.0,"[9, 1, 3, 7, 8, 6, 8, 5, 1, 0, 6, 9, 1, 2, 5, 7, 8, 3, 2, 9, 9, 3, 4, 6, 1]",0.10326504707336426,5,0,22.0,2,"[6, 4, 5, 2, 0, 7, 3, 9, 4, 2, 4, 8, 0, 3, 7, 4, 5, 6, 1, 0, 0, 5, 7, 8, 2]",1,-10.5,3.1,0,-5.246053641968944,0.7542686428484098,0.0
