offset2,cue-loc-int,refi,radius,ntrials,ms-st-cue,npractice,resp-h-pos,ms-stimon,actualStimOn,version,bars-or-spot,nitems,resp-h-hv,resp-v-hv,offset,cue-length,resp-v-pos,cue-loc-x,cue-loc-y,ms-precue
0,3,5,5.3,400.0,400.0,10.0,0,100.0,0.10311198234558105,0,2,22.0,1,1,0,3.1,-2,4.005472744077569,3.470761889910011,0.0
0,20,0,5.3,400.0,400.0,10.0,-2,100.0,0.10323286056518555,0,2,22.0,2,2,0,3.1,1,-2.8653963325146705,4.458643724005258,0.0
0,0,2,5.3,400.0,400.0,10.0,-1,100.0,0.10344099998474121,0,2,22.0,2,1,0,3.1,0,0.0,5.3,0.0
0,8,10,5.3,400.0,400.0,10.0,-2,100.0,0.10305619239807129,0,2,22.0,2,1,0,3.1,-1,4.005472744077569,-3.47076188991001,0.0
0,0,2,5.3,400.0,400.0,10.0,-2,100.0,0.10309696197509766,0,2,22.0,1,1,0,3.1,0,0.0,5.3,0.0
0,18,20,5.3,400.0,400.0,10.0,-2,100.0,0.1032111644744873,0,2,22.0,2,1,0,3.1,-1,-4.821049575378947,2.20169956891,0.0
0,19,21,5.3,400.0,400.0,10.0,0,100.0,0.10309004783630371,0,2,22.0,1,2,0,3.1,1,-4.005472744077568,3.470761889910012,0.0
0,0,2,5.3,400.0,400.0,10.0,-2,100.0,0.10310006141662598,0,2,22.0,1,2,0,3.1,1,0.0,5.3,0.0
0,1,3,5.3,400.0,400.0,10.0,-2,100.0,0.10304689407348633,0,2,22.0,2,1,0,3.1,1,1.493182551259577,5.085312760156836,0.0
0,19,21,5.3,400.0,400.0,10.0,-2,100.0,0.10317206382751465,0,2,22.0,2,1,0,3.1,1,-4.005472744077568,3.470761889910012,0.0
0,4,6,5.3,400.0,400.0,10.0,-2,100.0,0.10309910774230957,0,2,22.0,2,1,0,3.1,-2,4.821049575378947,2.201699568909998,0.0
0,10,12,5.3,400.0,400.0,10.0,2,100.0,0.10307002067565918,0,2,22.0,1,2,0,3.1,-1,1.4931825512595793,-5.085312760156835,0.0
0,11,13,5.3,400.0,400.0,10.0,1,100.0,0.10303616523742676,0,2,22.0,2,1,0,3.1,1,6.490413675258599e-16,-5.3,0.0
0,19,21,5.3,400.0,400.0,10.0,2,100.0,0.10305500030517578,0,2,22.0,2,2,0,3.1,-1,-4.005472744077568,3.470761889910012,0.0
